A20WT1_1130,A20WT2_1130,A20WT3_1130,A20WT1_1230,A20WT2_1230,A20WT3_1230,A20WT1_1630,A20WT2_1630,A20WT3_1630,A20MG1_1130,A20MG2_1130,A20MG3_1130,A20MG1_1230,A20MG2_1230,A20MG3_1230,A20MG1_1630,A20MG2_1630,A20MG3_1630,A21WT1_1130,A21WT2_1130,A21WT3_1130,A21WT4_1130,A21WT5_1130,A21WT6_1130,A21WT1_1330,A21WT3_1330,A21WT2_1330,A21WT4_1330,A21WT5_1330,A21WT6_1330,A21WT1_1530,A21WT2_1530,A21WT3_1530,A21WT4_1530,A21WT5_1530,A21WT6_1530,A21WT1_1800,A21WT2_1800,A21WT3_1800,A21WT4_1800,A21WT5_1800,A21WT6_1800,A21MG1_1130,A21MG2_1130,A21MG3_1130,A21MG4_1130,A21MG5_1130,A21MG6_1130,A21MG1_1330,A21MG2_1330,A21MG3_1330,A21MG4_1330,A21MG5_1330,A21MG6_1330,A21MG1_1530,A21MG2_1530,A21MG3_1530,A21MG4_1530,A21MG5_1530,A21MG6_1530,A21MG1_1800,A21MG2_1800,A21MG3_1800,A21MG4_1800,A21MG5_1800,A21MG6_1800
970.75563,1001.2034,1013.9197,958.13245,920.23481,955.66488,608.2785,596.51933,485.21538,892.19374,913.59457,952.30656,950.7691,955.07387,979.97047,761.88163,764.8217,785.20237,831.10519,838.28021,832.92829,838.36703,859.36109,874.19155,865.40196,905.17722,881.13672,910.72074,885.29391,874.7735,825.43618,832.73517,826.88636,823.22643,806.7174,774.81789,424.16933,428.45954,424.90682,356.71468,333.76689,342.80736,808.67282,813.48784,839.01849,846.74162,845.76685,812.26695,901.77963,918.34649,934.95887,938.35415,907.23812,903.14341,862.99143,850.44083,843.44537,861.47376,834.66381,815.45797,511.80148,491.38477,487.58787,450.87538,429.98066,450.93987
989.65177,1020.8234,1033.29,976.93675,938.43635,974.42059,621.16202,609.39548,495.57599,909.7283,931.32388,970.88659,969.19009,973.63221,998.95883,777.03787,780.28756,801.10831,847.38428,854.90808,849.68817,855.15617,876.11251,891.14772,883.32672,923.28628,899.391,928.88921,903.33021,892.68984,842.55226,850.07026,843.97716,840.40518,823.5811,791.21361,434.76933,439.22056,435.69625,365.64149,342.16211,351.60837,824.05893,829.0573,854.98443,863.10828,863.1435,828.89978,919.34442,936.27384,953.14907,956.89775,925.12268,921.15723,880.47881,867.27934,860.31181,878.96684,851.79041,832.40757,523.82512,503.06458,499.18008,461.86669,440.41683,461.97872
1012.6163,1044.3094,1057.2381,999.60909,960.44764,996.66336,636.65252,624.65265,507.9464,930.79373,952.84788,993.52267,991.75186,996.29788,1022.0856,795.56077,799.21781,820.48831,866.87533,874.73285,869.74977,875.30951,896.23709,911.80855,905.02184,945.1821,921.37941,950.84981,925.05698,914.46063,863.23023,871.07287,864.65431,861.18217,844.10122,811.20761,447.29904,452.16675,448.59417,376.65215,352.43998,362.39723,842.36927,847.5561,873.94062,882.40835,883.32626,848.80469,940.65191,958.02544,975.29235,979.20267,946.72255,942.76977,901.39832,887.53492,880.68115,900.06095,872.71295,853.10571,538.19979,516.9268,513.19245,474.65741,452.52699,474.88929
1043.0266,1075.4934,1088.9076,1029.8815,989.77744,1026.4503,656.79198,644.3762,523.92412,958.86834,981.51311,1023.626,1021.6342,1026.301,1052.7478,819.94653,824.0468,845.88082,892.92437,901.17894,896.50723,902.08455,923.13362,939.2228,933.12194,973.74928,949.89878,979.61853,953.43155,942.66667,890.4088,898.43819,891.81602,888.44061,870.90839,837.21719,463.16241,468.47294,464.84852,390.44994,365.32312,375.85393,867.24944,872.5223,899.77412,908.47873,910.24536,875.10727,969.14308,987.14457,1004.8843,1008.9121,975.33551,971.30858,928.83819,914.24597,907.42302,927.77401,900.05547,880.06428,556.55528,534.61594,530.91343,491.1571,468.24343,491.54774
1082.7215,1116.2941,1130.0921,1069.2361,1027.7573,1065.3149,682.71582,669.76286,544.47254,995.53235,1018.9802,1062.8736,1060.3568,1065.1888,1092.563,851.44751,855.9877,878.73963,927.10686,935.8738,931.42069,936.99284,958.33656,974.96398,969.12512,1010.6239,986.47127,1016.7502,989.95612,978.86268,925.22341,933.47082,926.64148,923.36914,905.20588,870.36551,483.11572,488.8698,485.18674,407.62895,381.46688,392.60708,900.25866,905.67068,934.06371,943.04167,945.6535,909.41025,1006.1346,1024.9606,1043.2499,1047.5105,1012.5365,1008.3994,964.32608,948.90231,942.04279,963.5525,935.1749,914.63429,579.75342,556.99145,553.20581,512.2283,488.32297,512.71189
1131.9479,1166.8371,1181.0888,1117.4017,1074.0637,1112.9266,714.60613,701.06782,569.82643,1040.7747,1065.3214,1111.3086,1107.9184,1112.9509,1141.5066,890.162,895.13932,919.30406,969.48709,978.87426,974.37799,980.05215,1001.8396,1019.2226,1013.3051,1056.1349,1031.3385,1062.4251,1034.7739,1023.4079,967.43037,976.21281,968.95407,965.78936,946.93141,910.61135,507.27556,513.51835,509.74495,428.43953,401.15969,412.94628,941.30228,947.09725,976.61534,986.06413,989.52832,951.87921,1051.3472,1071.1321,1090.0898,1094.7563,1058.3191,1054.0785,1007.998,991.61745,984.72724,1007.4188,978.14549,956.92213,607.91765,584.15752,580.35014,537.80995,512.60937,538.25046
1188.0395,1224.3668,1239.2456,1172.5288,1127.0431,1167.5949,750.87919,736.76534,598.68728,1092.7277,1118.1194,1166.4443,1162.0961,1167.1973,1197.0384,934.6007,940.17887,965.3755,1018.3638,1028.2175,1023.6716,1029.5296,1052.0135,1070.2089,1063.6461,1108.2206,1082.5712,1114.7375,1086.0044,1074.1822,1015.7039,1024.975,1017.3809,1014.1922,994.36225,956.36199,534.80358,541.34923,537.55658,452.04756,423.32459,435.90594,988.66427,994.62398,1025.6819,1035.4285,1039.906,1000.5179,1103.3256,1124.0371,1143.9801,1148.6275,1110.2584,1105.8424,1058.1078,1040.6408,1033.5453,1057.3555,1026.8105,1004.6612,640.09524,615.06386,611.32325,566.60145,540.1709,567.21855
1248.7017,1286.7226,1302.1222,1231.9593,1184.3123,1226.694,790.10334,775.28216,629.87642,1149.0527,1175.3068,1226.0485,1220.5124,1225.8593,1257.0007,982.35703,988.54676,1014.9146,1071.1279,1081.5222,1076.8278,1082.8262,1106.0997,1125.1899,1117.7105,1164.3318,1137.7161,1171.0923,1141.0936,1128.7964,1067.7293,1077.5411,1069.5459,1066.232,1045.4583,1005.6273,564.34043,571.40748,567.49497,477.47119,447.18178,460.6409,1040.6624,1046.7574,1079.5323,1089.1851,1094.5115,1053.2521,1159.4944,1181.15,1202.0526,1206.7068,1166.4726,1161.7023,1112.145,1093.6753,1086.2471,1111.1472,1079.2021,1056.0623,674.79328,648.37272,644.60822,597.52286,569.69698,598.29451
1312.3647,1352.2495,1367.948,1293.9975,1244.2798,1288.5034,831.1621,815.54978,662.51967,1208.2144,1235.4596,1288.7271,1281.6255,1287.3816,1319.7842,1032.2574,1039.0071,1066.7541,1126.5196,1137.5037,1132.601,1138.6847,1162.7597,1182.8031,1174.06,1222.9082,1195.1985,1229.883,1198.5454,1185.7755,1122.0257,1132.457,1123.9885,1120.526,1098.8346,1057.1064,595.13251,602.90896,598.80819,504.06354,472.17647,486.56831,1095.9257,1102.2051,1136.7098,1146.1717,1152.0972,1108.8905,1218.2291,1240.8444,1262.6469,1267.4684,1225.4464,1220.2316,1168.5627,1149.1943,1141.3226,1167.3191,1133.9013,1109.8112,711.08689,683.25977,679.35659,629.96578,600.55648,630.78696
1378.1876,1419.8164,1435.6943,1358.013,1306.239,1352.321,873.31739,857.05057,696.08745,1269.5376,1297.7892,1353.8892,1344.7608,1350.7526,1384.3626,1084.3596,1091.6767,1120.5667,1184.6134,1195.9604,1190.9588,1197.1741,1222.0829,1243.0607,1232.3005,1283.4339,1254.4131,1290.5755,1257.9791,1244.6025,1178.0677,1189.1218,1180.2726,1176.7306,1153.8381,1110.2511,627.08573,635.30944,631.17442,531.56023,497.99357,513.39079,1153.428,1159.8637,1196.085,1205.9398,1212.4025,1167.0785,1278.9659,1302.4913,1325.4124,1330.3203,1286.0733,1280.5732,1226.881,1206.5425,1198.097,1225.2096,1190.098,1165.097,748.6925,719.45343,715.43642,663.76933,632.80443,664.65549
1442.0557,1485.3993,1501.8687,1420.4099,1366.5307,1414.4366,914.49695,897.43972,728.82304,1329.0562,1358.2544,1417.0811,1406.0048,1412.2305,1447.1119,1134.5757,1142.5628,1172.7019,1240.8141,1252.6354,1247.375,1253.7539,1279.52,1301.4542,1288.9566,1342.157,1312.1449,1349.6196,1315.7023,1301.7116,1232.8784,1244.5033,1235.2668,1231.5333,1207.499,1161.9738,658.38297,667.33838,662.98565,558.54539,523.32618,539.61793,1209.1626,1215.7942,1253.7466,1263.6212,1270.6359,1223.1782,1338.0092,1362.3757,1386.2218,1391.3425,1345.1585,1339.2712,1284.0191,1262.7465,1253.8328,1281.8444,1244.992,1219.0161,785.56581,754.78284,750.68175,696.78924,664.35214,697.80044
1502.3937,1547.3456,1564.3531,1479.4265,1423.4842,1473.1667,953.55341,935.77553,759.83459,1385.1272,1415.3379,1476.6638,1463.8104,1470.3069,1506.3994,1182.0456,1190.6473,1221.8532,1293.7546,1306.0683,1300.5291,1307.0594,1333.6725,1356.5146,1342.5307,1397.6445,1366.7683,1405.4582,1370.2936,1355.8246,1284.7145,1296.8967,1287.3199,1283.4175,1258.3452,1211.039,688.26924,697.9558,693.36342,584.3258,547.54743,564.75674,1261.6723,1268.4915,1308.0863,1317.8299,1325.4101,1276.0104,1393.6373,1418.8893,1443.606,1448.9672,1401.0152,1394.7857,1337.982,1315.7398,1306.5054,1335.4477,1297.1779,1270.3055,820.56659,788.34164,784.18602,728.12154,694.28327,729.35135
1557.3242,1603.6857,1620.9184,1533.0789,1475.2768,1526.5681,989.22865,970.92213,788.15269,1435.9973,1467.2718,1530.8222,1516.4584,1523.2291,1560.3747,1225.5585,1234.6651,1266.657,1341.9294,1354.6406,1348.9194,1355.5716,1382.9777,1406.5921,1391.3719,1448.2785,1416.4918,1456.3908,1420.1445,1405.3256,1331.894,1344.6042,1334.7761,1330.8016,1304.8286,1255.9969,715.86095,726.07984,721.37478,608.17766,570.00161,588.18482,1309.3644,1316.3251,1357.3769,1367.1175,1375.2304,1324.1938,1444.1233,1470.2831,1495.883,1501.4,1451.7708,1445.333,1386.8411,1363.632,1354.1725,1384.2225,1344.9432,1317.3507,852.62819,819.20658,815.01915,756.89831,721.74101,758.39489
1604.5895,1652.1239,1669.7701,1579.4038,1520.1484,1572.5646,1020.4406,1001.5929,812.92175,1479.8885,1511.9425,1577.4651,1562.1614,1569.0807,1607.177,1262.9934,1272.7315,1305.7221,1383.377,1396.3851,1390.5,1397.309,1425.4328,1449.6005,1433.8612,1492.3353,1459.6759,1500.8221,1463.5394,1448.1841,1373.3627,1386.4174,1376.4,1372.2985,1345.6679,1295.2426,740.16491,750.96678,746.23853,629.50988,590.16212,609.12903,1350.3989,1357.4747,1399.7935,1409.6436,1418.1698,1365.6934,1488.0632,1514.855,1541.1067,1546.6536,1495.6889,1489.0222,1429.3699,1405.4876,1395.7303,1426.8938,1386.4875,1358.2636,881.12605,846.57969,842.37261,782.42413,746.08816,784.05058
1643.4455,1691.9093,1709.6719,1617.4472,1556.8435,1610.3353,1046.2702,1026.9896,833.40467,1515.6607,1548.6057,1615.8549,1599.4707,1606.5856,1645.6232,1293.8156,1304.1454,1337.8009,1417.3337,1430.7535,1424.8835,1431.6445,1460.2405,1485.0078,1468.6363,1528.3214,1495.0261,1537.0195,1499.0443,1483.3742,1407.7402,1421.1984,1410.9692,1406.8316,1379.624,1327.9549,761.08637,772.40125,767.59997,647.79486,607.43703,627.09517,1383.6379,1390.8477,1434.1138,1444.1866,1453.0687,1399.387,1523.9159,1551.2441,1578.1217,1583.6855,1531.6824,1524.798,1464.4714,1439.9013,1430.0734,1462.1834,1420.8321,1392.1043,904.97537,869.52002,865.26442,803.98153,766.63655,805.80759
1676.8436,1726.0971,1743.9424,1650.2019,1588.3789,1642.7705,1068.6861,1049.0908,851.2202,1546.3381,1580.1082,1648.9376,1631.5296,1638.8322,1678.6832,1320.401,1331.2675,1365.5145,1446.2917,1460.091,1454.3172,1461.0178,1489.9216,1515.3099,1498.609,1559.2061,1525.5189,1568.1001,1529.5782,1513.7827,1437.5756,1451.4783,1441.1086,1436.9055,1409.2193,1356.5377,779.73012,791.52464,786.64174,664.13716,622.85438,643.17608,1411.8262,1419.165,1463.2417,1473.4584,1482.7459,1428.139,1554.5645,1582.4074,1609.8977,1615.6092,1562.593,1555.5403,1494.7369,1469.4407,1459.6996,1492.6884,1450.6479,1421.5479,925.96191,889.74795,885.49186,823.03231,784.78311,825.17536
1707.0128,1756.9745,1775.1652,1679.9241,1617.1198,1672.0288,1089.2998,1069.4615,867.6539,1574.3439,1608.6049,1678.8995,1660.8156,1668.2177,1708.6224,1344.5388,1355.9353,1390.9931,1472.2702,1486.2377,1480.5301,1487.3504,1516.5187,1542.4338,1526.0893,1587.4266,1553.4921,1596.656,1557.5225,1541.6162,1464.885,1479.1608,1468.8035,1464.4152,1436.3963,1382.771,796.83981,809.14274,804.24232,679.39777,637.23817,658.24712,1437.2671,1444.7094,1489.6058,1499.7775,1509.56,1454.3141,1582.4088,1610.7536,1638.7637,1644.7893,1590.6472,1583.5061,1522.1809,1496.2064,1486.5544,1520.4801,1477.9689,1448.6219,945.57173,908.66865,904.50761,840.74901,801.66528,843.28334
1727.6863,1778.0119,1796.3476,1700.0714,1636.571,1691.769,1104.0215,1083.8968,879.20524,1593.5896,1628.0663,1699.3394,1680.4871,1688.0001,1728.7525,1361.2203,1373.2419,1408.7828,1490.3697,1504.4307,1498.9593,1505.7275,1535.0414,1561.3094,1544.7924,1606.7973,1572.561,1616.2036,1576.7798,1560.6195,1483.8202,1498.2425,1487.885,1483.5222,1455.2659,1401.1462,809.69591,822.50387,817.60162,690.95618,648.10125,669.84868,1454.6337,1462.2616,1507.5574,1517.9295,1528.034,1472.3227,1601.4692,1630.1893,1658.4055,1664.5541,1609.809,1602.6577,1541.0621,1514.6166,1505.0628,1539.8348,1496.8849,1467.4317,959.92583,922.54853,918.36675,853.8832,814.27049,856.71172
1747.92,1798.5353,1816.947,1719.669,1655.5207,1710.9695,1118.4232,1098.0354,890.55657,1612.4424,1647.1005,1719.3985,1699.5689,1707.1923,1748.3333,1377.6145,1390.2003,1426.0104,1508.1013,1522.3229,1516.8483,1523.6498,1553.1149,1579.6587,1562.8828,1625.4726,1590.9187,1635.0328,1595.2814,1578.995,1502.2101,1516.8491,1506.4314,1502.1114,1473.6244,1418.9978,822.44814,835.78753,830.8813,702.43193,658.96547,681.33816,1472.0191,1479.6255,1525.4704,1535.887,1546.3066,1490.1424,1619.87,1648.8787,1677.4028,1683.5568,1628.4388,1621.2135,1559.4136,1532.4535,1522.994,1558.4822,1515.2736,1485.6585,973.91233,936.00605,931.869,866.86981,826.65089,869.94244
1770.0063,1820.9605,1839.4856,1741.0864,1676.304,1732.0048,1133.9873,1113.3727,902.89018,1633.1211,1667.9869,1741.4299,1720.3294,1728.0746,1769.6392,1395.5351,1408.6208,1444.6379,1527.5838,1541.979,1536.3892,1543.2519,1572.8731,1599.7149,1582.466,1645.5923,1610.8175,1655.3133,1615.1766,1598.8428,1522.1118,1537.0178,1526.5355,1522.1971,1493.4671,1438.2183,836.12009,849.98835,845.08345,714.74739,670.68886,693.61556,1491.4629,1498.9737,1545.5507,1555.8633,1566.5652,1509.8894,1639.8811,1669.1561,1698.099,1704.2297,1648.6559,1641.2978,1579.3442,1551.8672,1542.4298,1578.5332,1535.0935,1505.2532,988.9395,950.44537,946.41072,880.74221,839.85335,884.06719
1791.7467,1843.0919,1861.7885,1762.2139,1696.8734,1752.7929,1149.4115,1128.5797,915.03336,1653.684,1688.7341,1763.2312,1740.5614,1748.4509,1790.3297,1413.1971,1426.8114,1463.1135,1547.2447,1561.6836,1556.2488,1562.9838,1592.7031,1619.9419,1601.6313,1665.31,1630.4942,1675.1641,1634.7432,1618.22,1541.6761,1556.7109,1546.2492,1541.8534,1512.8868,1457.0401,849.62582,863.96146,859.07936,726.97679,682.31247,705.87076,1510.9626,1518.6315,1565.8169,1576.1265,1586.9593,1529.7153,1659.8106,1689.3793,1718.6181,1724.7791,1668.4429,1660.9796,1598.9852,1571.1745,1561.6141,1598.2982,1554.3764,1524.347,1004.0154,965.01758,961.02365,894.31373,852.92084,897.94385
1813.2342,1864.9017,1883.3013,1782.7297,1716.6326,1772.9048,1164.3745,1143.3012,926.84217,1673.7446,1709.0049,1784.5688,1760.3489,1768.2608,1810.4802,1430.3358,1444.5481,1481.0703,1566.6151,1581.1706,1575.6592,1582.3002,1612.1564,1639.8282,1620.6118,1684.8837,1649.7258,1694.907,1654.0091,1637.3278,1560.5232,1575.7715,1565.2358,1560.8996,1531.6439,1475.2799,862.95363,877.72825,872.85132,738.97187,693.70086,717.85599,1530.4991,1538.1736,1585.7968,1596.1255,1607.1305,1549.3515,1679.4411,1709.1342,1738.6229,1744.8513,1687.8989,1680.2878,1618.1838,1589.9572,1580.2931,1617.5323,1573.2124,1542.9489,1018.9814,979.39672,975.4347,908.09047,866.13143,912.00356
1833.3378,1885.2904,1903.5536,1801.9538,1735.1498,1791.754,1178.5311,1157.2479,938.02568,1692.5047,1728.0763,1804.6221,1778.9396,1786.9394,1829.43,1446.3692,1461.165,1498.0831,1584.7263,1599.372,1593.7767,1600.3531,1630.3505,1658.3799,1638.2756,1703.1545,1667.6711,1713.2672,1672.0233,1655.2741,1578.3078,1593.7331,1583.2118,1578.9156,1549.3884,1492.5212,875.6093,890.85498,885.95522,750.45143,704.55305,729.36276,1548.9173,1556.5724,1604.6463,1614.8213,1626.0406,1567.787,1697.7479,1727.551,1757.2629,1763.602,1706.1881,1698.4224,1636.1518,1607.5127,1597.8023,1635.5414,1590.9404,1560.5386,1033.1512,993.07027,989.14369,921.20215,878.61523,925.38811
1852.0047,1904.248,1922.6215,1819.9808,1752.6604,1809.4747,1191.9856,1170.5409,948.62852,1710.0696,1745.9263,1823.368,1796.322,1804.5069,1847.1809,1461.376,1476.7152,1514.1435,1601.5341,1616.2412,1610.6781,1617.1855,1647.3228,1675.6364,1654.5906,1720.0403,1684.3858,1730.177,1688.7783,1672.0142,1595.198,1610.7357,1600.3573,1596.0126,1566.2687,1508.8799,887.68945,903.43846,898.51079,761.46475,714.96672,740.4708,1565.9584,1573.6238,1622.2317,1632.1455,1643.5724,1584.8913,1714.734,1744.7133,1774.663,1781.0912,1723.2917,1715.4059,1652.966,1623.9334,1614.2315,1652.4219,1607.619,1577.1593,1046.4876,1006.0203,1002.1483,933.47042,890.25624,937.93807
1870.5071,1923.0747,1941.0811,1837.7421,1770.0305,1826.9442,1205.2953,1183.6959,959.048,1727.548,1763.2998,1841.686,1813.3566,1821.623,1864.495,1476.157,1492.064,1529.6493,1618.0551,1632.9459,1627.431,1633.8275,1664.1491,1692.8146,1670.9088,1736.8254,1700.959,1747.1109,1705.4113,1688.5524,1611.8502,1627.5654,1617.2778,1612.853,1582.927,1525.0312,899.9999,916.20929,911.30582,772.42531,725.48713,751.55144,1582.4909,1590.0897,1639.208,1649.1392,1660.6883,1601.5808,1731.6188,1761.7788,1792.0471,1798.3964,1740.1745,1732.2344,1669.7012,1640.1786,1630.5086,1669.157,1624.1552,1593.4919,1059.7373,1018.7859,1015.0101,945.68599,901.94886,950.45877
1886.0651,1938.8104,1956.8184,1852.7677,1784.5706,1841.5665,1216.6056,1194.9156,967.90411,1742.0876,1778.1833,1857.3387,1827.7376,1836.031,1878.9786,1488.7786,1505.274,1542.8483,1632.092,1647.0272,1641.5789,1647.833,1678.2913,1707.1969,1684.6651,1750.8954,1714.9909,1761.3864,1719.5345,1702.4911,1626.103,1641.8986,1631.7366,1627.3094,1597.2049,1538.9247,910.78869,927.44464,922.59033,782.30091,734.86549,761.48978,1596.7359,1604.3655,1653.8319,1663.6265,1675.2996,1615.8603,1745.7088,1776.0759,1806.5273,1812.9644,1754.2479,1746.2939,1683.8216,1653.9766,1644.3429,1683.4903,1638.401,1607.7094,1071.3787,1030.032,1026.2978,956.55638,912.43962,961.66441
1898.706,1951.5638,1969.6582,1865.0163,1796.3209,1853.3872,1226.1473,1204.4049,975.37454,1753.9241,1790.3089,1870.1895,1839.4542,1847.8104,1890.7367,1499.2092,1516.2237,1553.8687,1643.7369,1658.6352,1653.268,1659.3671,1689.8874,1718.9956,1695.848,1762.3482,1726.3689,1772.9688,1731.0497,1713.8375,1637.9214,1653.8129,1643.7082,1639.3455,1609.0781,1550.5287,920.173,937.28669,932.48351,791.03607,743.14338,770.331,1608.6096,1616.2263,1666.0005,1675.521,1687.2991,1627.6505,1757.1788,1787.6996,1818.2608,1824.7809,1765.6517,1757.6944,1695.3783,1665.2848,1655.6822,1695.3327,1650.1501,1619.4678,1081.5612,1039.9045,1036.1904,965.97009,921.48098,971.37566
1909.173,1962.1597,1980.0916,1875.1176,1806.0358,1863.1216,1234.5485,1212.7616,981.96265,1763.9185,1800.1328,1880.7596,1849.1,1857.5813,1900.4772,1507.9626,1525.3974,1563.294,1653.5558,1668.4462,1663.1673,1669.1138,1699.6416,1728.9842,1705.1368,1771.9391,1735.7087,1782.5542,1740.5561,1723.2795,1647.9151,1663.9949,1653.85,1649.5606,1619.1661,1560.4085,928.63411,946.20656,941.45172,798.87067,750.6591,778.38423,1618.5039,1625.9954,1676.112,1685.3919,1697.2256,1637.482,1766.8111,1797.377,1828.0589,1834.5221,1775.1629,1767.2001,1705.0854,1674.678,1665.1346,1705.2521,1659.9067,1629.1494,1090.7083,1048.7712,1045.1151,974.25276,929.32901,979.8926
