A20WT1_1130,A20WT2_1130,A20WT3_1130,A20WT1_1230,A20WT2_1230,A20WT3_1230,A20WT1_1630,A20WT2_1630,A20WT3_1630,A20MG1_1130,A20MG2_1130,A20MG3_1130,A20MG1_1230,A20MG2_1230,A20MG3_1230,A20MG1_1630,A20MG2_1630,A20MG3_1630,A21WT1_1130,A21WT2_1130,A21WT3_1130,A21WT4_1130,A21WT5_1130,A21WT6_1130,A21WT1_1330,A21WT3_1330,A21WT2_1330,A21WT4_1330,A21WT5_1330,A21WT6_1330,A21WT1_1530,A21WT2_1530,A21WT3_1530,A21WT4_1530,A21WT5_1530,A21WT6_1530,A21WT1_1800,A21WT2_1800,A21WT3_1800,A21WT4_1800,A21WT5_1800,A21WT6_1800,A21MG1_1130,A21MG2_1130,A21MG3_1130,A21MG4_1130,A21MG5_1130,A21MG6_1130,A21MG1_1330,A21MG2_1330,A21MG3_1330,A21MG4_1330,A21MG5_1330,A21MG6_1330,A21MG1_1530,A21MG2_1530,A21MG3_1530,A21MG4_1530,A21MG5_1530,A21MG6_1530,A21MG1_1800,A21MG2_1800,A21MG3_1800,A21MG4_1800,A21MG5_1800,A21MG6_1800
-5.8492575,-9.1231267,-4.8759593,-4.7591621,-5.2615609,-10.304018,-2.1299213,-1.4694058,-0.66776201,-12.299414,-13.44294,-1.6267675,-6.330311,-7.9036998,-9.5530982,-3.5747323,0.83168638,-6.5049248,-4.5841888,-5.8035233,-4.7924226,-6.0426506,-6.6857223,-3.3324117,-6.4818262,-4.0093658,-6.6646722,-6.2186525,-5.4454658,-6.5688013,-5.6506456,-5.8354576,-3.3819166,-6.8505435,-7.4407219,-6.4951451,-4.6451029,-4.2550566,-2.4859804,-1.7189514,-3.4208095,-3.4261044,-7.6859413,-6.8109252,-4.8260461,-8.0032709,-7.3823381,-7.6814748,-8.8231908,-6.5704225,-5.6274475,-8.7410572,-6.3860612,-7.2900535,-8.3194098,-8.3371721,-8.615769,-6.9125049,-5.2065533,-6.8223787,-4.1769524,-4.2048241,-1.8152696,-4.1924716,-2.0158458,-2.9897155
-6.1017987,-9.0294469,-6.1712596,-4.943303,-4.7824016,-9.4162792,-2.775289,-2.0439489,-1.0990039,-12.122451,-13.783312,-1.2617505,-8.1521453,-8.850126,-11.144938,-3.720322,2.321904,-6.2696915,-4.5979133,-6.6014774,-4.6170421,-6.1839677,-4.6630363,-3.8461669,-6.42389,-4.7769182,-7.0606612,-6.434857,-5.3180498,-6.1597699,-5.3905,-4.9960522,-2.8857113,-5.8709824,-6.7162868,-7.0790369,-4.6721723,-4.2400003,-2.7093921,-2.0160733,-3.1385565,-3.3767865,-8.4067296,-6.4410397,-6.1279045,-6.9633507,-7.7711771,-6.4180658,-8.4809551,-6.5315543,-6.982613,-9.4786504,-6.3530053,-7.0976094,-8.7080182,-8.1941509,-8.1663994,-6.8264451,-4.9200004,-7.4505487,-4.2609752,-4.2714184,-2.4695594,-3.951244,-2.4363619,-3.3675421
-7.0098167,-10.23849,-6.3232672,-4.7846384,-3.8598886,-7.7902993,-2.6954228,-2.0226709,-1.4068832,-11.898421,-14.102509,-2.8232871,-10.714188,-8.7784238,-13.971956,-3.9733471,3.0697372,-6.3849603,-6.598559,-5.7146147,-4.1786059,-5.3461384,-4.0465504,-4.6977257,-6.0848384,-5.3144466,-6.8113548,-6.9182153,-6.2724783,-5.1561804,-5.549055,-5.7670649,-4.4231654,-6.0725052,-3.5620175,-7.0230571,-4.328253,-3.3976413,-3.8664085,-2.0449409,-3.2029255,-2.5571944,-8.7923615,-7.7623045,-6.0605358,-7.0646051,-8.1941742,-6.4794644,-8.5296276,-8.9541819,-7.6515803,-9.148588,-7.7072463,-6.2617519,-7.8682044,-7.3600332,-7.6462283,-6.8423426,-5.5442731,-9.145597,-5.3087548,-4.684411,-3.7062183,-3.120517,-2.2296807,-3.1569988
-9.1307133,-9.997144,-7.8989897,-5.4717679,-4.5932667,-8.0732496,-2.1797728,-2.2683979,-1.1930513,-14.507705,-15.602845,-1.3951901,-9.3178361,-8.3145091,-12.365208,-5.0890348,2.3943572,-6.5586836,-6.4705155,-6.2824501,-5.8348886,-5.5424541,-7.909453,-5.1364595,-5.6268275,-4.7026413,-5.8752558,-4.996184,-6.1441524,-5.667744,-5.4516345,-6.7227221,-5.0153907,-6.243376,-4.5561646,-6.3452289,-3.6868632,-3.4804729,-4.0422398,-2.2980354,-3.200225,-2.4114747,-8.8021835,-8.056763,-5.9992954,-7.8199794,-6.7967476,-8.2277347,-8.8277959,-7.2208491,-7.8967745,-9.5818685,-8.2619081,-7.7798817,-7.0175739,-8.4454554,-8.179942,-7.8471275,-6.2571008,-8.7075556,-5.3522845,-5.1527127,-3.7222891,-3.1687513,-1.9080839,-3.108192
-9.6053897,-8.8394327,-7.161104,-5.9846077,-5.1601635,-9.159435,-2.3606594,-2.0770062,-0.76825889,-13.890727,-16.87295,-1.429165,-8.6919469,-8.9162425,-14.46318,-5.8667663,2.7217018,-6.0773889,-5.4646952,-5.9218239,-5.2475196,-5.9721365,-8.7906512,-4.3548933,-5.593761,-4.596609,-6.3991895,-5.4215004,-6.0067634,-5.4302958,-6.1322045,-6.3641612,-6.1856548,-5.8494919,-6.2898344,-5.8332447,-3.3782979,-4.1531336,-3.3721158,-2.2468046,-3.0749935,-2.7549369,-9.0165953,-7.0254808,-5.8751441,-7.9149461,-6.7933998,-8.1830929,-8.6090022,-6.6887957,-7.3551691,-9.4484948,-7.1868317,-9.046197,-7.4569569,-9.4637541,-8.9602579,-9.4896236,-6.1101709,-8.3252533,-5.1873372,-4.640667,-3.1553385,-3.6991205,-1.9036738,-2.3924936
-8.4659481,-8.1210312,-6.1384066,-5.6201311,-5.025854,-9.3406812,-2.9265352,-2.167987,-0.45811207,-11.657747,-16.769037,-1.5628649,-8.2857338,-9.8561174,-14.120985,-5.6869682,3.7203533,-5.3563309,-4.6940324,-5.2767919,-4.1557653,-6.8383472,-7.4679137,-3.4231903,-6.1399296,-4.8290284,-7.2898073,-7.3400715,-6.7120465,-5.440862,-6.9343417,-5.1062031,-7.1497173,-5.979036,-7.1736958,-5.8641646,-3.105223,-5.2045395,-3.1445333,-1.9967024,-2.8847562,-3.0269269,-8.4837158,-6.2541378,-5.9462106,-7.5926806,-7.07572,-8.1515587,-8.7445419,-7.1322472,-7.6212048,-9.0310465,-6.8764397,-8.9991991,-8.6345072,-9.6193555,-9.7974211,-9.9944338,-5.9948979,-8.4327928,-5.3251838,-4.3095636,-2.9879968,-3.9607728,-2.026849,-2.3712047
-7.0963951,-8.7136027,-7.079271,-4.4636138,-4.4686875,-7.9375434,-3.1095519,-3.0806328,-0.46657309,-10.914284,-15.193419,-0.30105424,-7.1673659,-10.059528,-7.4118878,-4.7374082,4.3572944,-5.1181941,-4.8983454,-5.5244467,-4.8769872,-8.0165336,-6.9898233,-3.7610275,-6.6941315,-5.0427191,-7.1015514,-8.3971788,-8.1223155,-6.5722595,-6.9942056,-4.1176845,-6.7217497,-7.1237092,-6.8572471,-6.58789,-2.5725474,-6.0852017,-4.1004355,-1.8086223,-2.7564589,-2.8910128,-7.0832625,-6.9891562,-6.3671563,-7.6098525,-6.3797613,-9.7971332,-9.9015108,-7.139423,-9.4836856,-9.0187297,-8.8828952,-7.7254049,-9.4535941,-9.1102882,-10.357831,-8.437145,-6.5449861,-8.9039128,-5.7114408,-5.1604608,-3.6769189,-3.4771957,-1.9753567,-3.8093794
-7.691529,-8.8242201,-6.8932989,-4.6601801,-5.1302111,-8.4870022,-2.2354019,-3.31122,-0.61660811,-10.963104,-14.909828,-1.8640623,-8.9082908,-9.7487112,-13.606087,-5.1274799,4.2769361,-5.773146,-5.4792911,-6.7737021,-5.0374455,-7.4171932,-8.6109701,-6.0959688,-4.5821799,-6.5261014,-6.8396025,-7.3740522,-6.8195183,-5.7099373,-6.5521842,-4.8806394,-4.3752056,-5.9098322,-7.6232223,-8.2420949,-2.5421435,-5.1081042,-3.9055102,-1.750591,-2.862433,-3.3721883,-9.2918024,-6.9969937,-6.8976019,-8.6896219,-7.5745122,-8.2826279,-10.529827,-7.2072347,-9.2895156,-9.927214,-8.4677026,-7.2300272,-9.2179649,-10.296142,-9.1390559,-7.9257683,-5.451738,-9.5726476,-4.4759017,-5.2551719,-3.5381496,-3.0414418,-1.7766261,-3.3883076
-8.9511986,-9.1179777,-5.2973066,-6.1223601,-5.5064106,-8.1962644,-1.6644889,-3.3806475,-0.50562639,-12.262974,-14.844029,-2.572173,-9.0770964,-9.4640381,-16.436563,-5.1391259,5.0860623,-6.8264853,-6.2643624,-5.8147065,-5.2250474,-6.515084,-9.2252503,-6.3939602,-4.525753,-5.7894166,-6.6680196,-7.2983671,-7.0369835,-6.2631088,-5.7367225,-4.3557931,-3.1902787,-5.653135,-6.3955389,-7.869569,-2.6055179,-4.4668766,-3.0312123,-2.0257314,-3.2373543,-3.0075741,-9.4255135,-8.6918372,-6.653982,-8.4391694,-8.912241,-7.4587125,-10.152563,-7.7397085,-8.1039852,-10.605253,-6.9384998,-7.7460283,-10.103594,-10.644035,-7.9814063,-8.803269,-3.7099027,-10.546442,-4.3144298,-5.1581214,-3.2419518,-3.5762435,-2.3938013,-2.9899095
-9.629595,-9.1588627,-4.9211366,-7.2974832,-5.2571781,-7.5582245,-1.9542303,-3.3393087,-0.34719694,-13.395218,-15.402888,-2.0718499,-8.0144084,-9.2511549,-14.503079,-4.9071633,6.1702699,-7.4390314,-6.4333354,-4.0484617,-4.9766617,-5.6401467,-8.6299555,-5.1545727,-6.3208138,-4.5546505,-6.956837,-7.5247487,-8.3553171,-7.7695498,-5.2917497,-3.4375114,-3.8209476,-6.3077561,-4.6648195,-6.4329872,-3.0260672,-4.5053167,-2.559929,-2.1673491,-3.4081357,-2.4320757,-7.966002,-9.7639144,-5.8451675,-7.7754996,-9.0550212,-7.9247339,-9.0888075,-8.0736037,-7.5091763,-10.900287,-6.2858927,-8.5934166,-10.978528,-10.32572,-8.11551,-9.5075064,-3.4132647,-10.582787,-5.0833512,-5.3687706,-2.721121,-4.0000707,-2.9013437,-2.9157755
-8.9013368,-8.511581,-8.2460733,-6.4161459,-4.852411,-8.5674771,-2.8981543,-2.9700828,-0.54301541,-12.805795,-17.088284,-1.7649311,-8.1279849,-8.9927166,-14.265461,-5.2734689,6.1636677,-7.028296,-5.3894311,-4.6740243,-4.065359,-4.778637,-8.1597161,-4.9894776,-7.2733693,-6.1458271,-7.9434742,-6.1706655,-8.234344,-7.9624247,-6.1226247,-4.5688839,-5.2792282,-6.3383745,-5.5470707,-6.4865453,-4.0477311,-4.6623501,-3.4293127,-1.6850117,-2.9591806,-2.9892237,-8.1795331,-7.0903413,-5.3145589,-8.664432,-7.5619771,-8.539472,-8.3234065,-7.4467467,-8.6751073,-11.27598,-8.1057727,-8.6988843,-9.5786328,-10.600609,-9.9359571,-8.1365333,-6.051911,-8.5635963,-5.3358924,-6.0557775,-1.8893433,-2.8609946,-1.9244012,-2.7280257
-7.7801614,-10.279904,-7.2455753,-4.9101698,-5.6863276,-11.620164,-2.9403058,-1.8213302,-0.56516333,-14.225623,-16.140492,-1.9900654,-7.5564368,-9.55384,-16.243828,-5.0806965,6.7199717,-7.5408987,-5.7378074,-5.8199527,-7.2037459,-5.8769631,-8.0427115,-5.2400436,-7.3519531,-5.6425985,-9.0007878,-6.4766731,-7.7383363,-7.2772309,-8.4414984,-6.0857384,-5.9483433,-6.9669887,-6.7176662,-6.2990453,-3.6096121,-5.5985493,-3.7088169,-2.1411396,-3.4843582,-3.1571014,-8.5339518,-8.3284111,-5.6055515,-8.0490371,-7.8142919,-9.2929013,-9.9947791,-8.1646086,-8.9828546,-12.545164,-9.7159087,-7.7483881,-7.8747565,-9.7982175,-11.858224,-7.2321779,-6.4519906,-8.2691055,-5.5657575,-5.5544518,-2.7499196,-3.1824801,-1.5379408,-2.7995377
-7.3967011,-11.02172,-6.0344998,-5.0018311,-5.5805399,-11.845979,-2.7161518,-2.0094556,-0.53730174,-15.282027,-16.474185,-1.0218237,-7.2979883,-9.1993789,-17.840203,-5.0037739,7.7389924,-7.3116133,-5.8008007,-5.7688495,-8.0246894,-6.5206292,-7.2108402,-4.9424579,-7.5413668,-5.3789282,-7.8969856,-7.8364657,-6.7774413,-6.7278979,-9.1659581,-6.5170436,-5.5356684,-7.5541001,-6.5193012,-6.5694719,-3.0940187,-5.405952,-3.988549,-2.3123228,-3.6702473,-3.2222674,-9.5763808,-8.908647,-6.1939868,-7.8201171,-7.479622,-9.4781438,-10.482207,-8.3486615,-7.8492298,-11.874744,-9.4671843,-8.2590693,-8.3745222,-9.8589814,-12.223651,-7.4967412,-6.5526183,-9.3076292,-6.251531,-4.8779162,-3.8867832,-3.4248702,-1.465461,-2.795482
-8.112928,-10.285185,-6.2991509,-6.4265605,-4.4528698,-9.7338563,-2.526031,-3.0852152,-0.35058361,-15.348879,-17.882516,0.28544245,-7.7439573,-8.2641015,-18.07549,-5.0288574,8.8758738,-6.6100596,-5.8604448,-5.0143571,-5.5345074,-6.7938325,-6.1016288,-4.4930715,-7.6108454,-6.1015046,-5.6679548,-8.5320212,-6.389496,-6.9631618,-8.2194905,-5.8338223,-5.0273503,-7.5258661,-5.6719406,-6.9423832,-2.9595765,-4.3661889,-4.335087,-1.8594567,-3.152919,-3.2904243,-10.24798,-8.0381249,-6.9068992,-8.2211427,-6.7029006,-9.2547146,-9.3328779,-7.4565112,-6.4265529,-10.330468,-8.393956,-9.7647516,-10.522695,-10.946442,-10.972475,-8.5877169,-6.9401104,-10.227406,-6.8381965,-4.7474208,-4.3908428,-2.9498561,-1.6781007,-2.6963326
-9.3975945,-10.81268,-6.5061714,-6.591063,-4.3112947,-10.747236,-2.2422893,-2.2867927,0.25270404,-15.848291,-16.09473,-1.0886321,-8.4793487,-8.9771157,-18.143273,-4.4668706,9.7701861,-7.5087216,-7.9668451,-5.9770013,-4.7075708,-9.1257215,-6.6039412,-5.4670981,-6.2931198,-6.4983444,-6.1601027,-6.5976396,-8.2527362,-8.0389127,-8.4716292,-5.370142,-6.2247588,-6.6916207,-6.8457918,-6.1599155,-2.6080519,-4.8174262,-4.1357476,-1.5115956,-2.6878711,-3.1725639,-8.3614329,-9.0646242,-7.872102,-7.7643561,-8.0151026,-9.5531393,-9.3698548,-6.6275625,-7.0870958,-12.391095,-9.5841486,-8.9971018,-10.944915,-11.315428,-9.6782127,-9.266744,-6.4985461,-9.2355501,-5.9960035,-5.2881952,-4.1648983,-2.3638893,-2.4488224,-2.7908092
-9.0826336,-10.723802,-8.7199327,-6.193746,-3.8724673,-9.8651389,-2.8617906,-2.7731729,0.046382708,-15.248538,-16.773702,-0.22159877,-8.787626,-8.2124502,-20.616239,-4.8337439,11.215176,-7.213366,-7.4270777,-6.7750769,-5.5989255,-8.8311048,-9.168704,-6.7259908,-6.5274729,-6.1550411,-6.1836845,-7.5336881,-7.0224802,-8.8465368,-8.0212339,-4.8734185,-6.6595761,-7.4119395,-6.8652407,-7.215308,-3.1929243,-4.8028404,-2.712658,-2.1918085,-2.5018078,-2.7365572,-9.4696477,-8.0929047,-7.5889288,-8.3071876,-6.8450623,-9.2422781,-8.9184755,-7.7263282,-7.8332649,-12.627512,-8.712865,-7.8931233,-10.637295,-11.389967,-10.331643,-9.0929005,-6.556963,-9.3726381,-5.7992222,-5.5192566,-3.4649374,-2.7069471,-2.920311,-2.9104067
-8.8081869,-10.447258,-9.2208361,-5.597971,-4.611483,-8.3998163,-3.3818767,-3.347038,-0.42657075,-13.877161,-17.812164,1.0899695,-9.0098693,-7.0137482,-21.091677,-5.192988,12.362225,-6.7671016,-6.3253126,-6.2450601,-6.765142,-7.5944529,-9.6126016,-6.7178835,-6.3205813,-5.7387403,-6.5935784,-8.177518,-6.1465771,-8.2082113,-7.3008891,-4.8744254,-6.7974532,-7.6584552,-6.3330036,-8.5894055,-3.6298424,-5.0819193,-2.152337,-2.4847883,-3.0224909,-2.5916648,-9.9092426,-7.6282345,-7.2023353,-9.359914,-6.792654,-9.0221136,-8.6821965,-8.4172274,-8.2276349,-12.034971,-8.1211669,-6.7691636,-10.350264,-11.062219,-11.365888,-8.3480082,-6.5815868,-10.304338,-5.6009864,-5.3300046,-2.7265758,-3.2131512,-2.7042874,-2.874884
-9.3229058,-10.313139,-6.9142431,-5.1067474,-6.5343378,-8.1044898,-3.1372647,-2.7213581,-0.70255886,-12.780234,-17.123725,0.68079052,-9.4978123,-6.6662005,-18.232206,-5.0519793,13.226609,-6.9951407,-6.3233124,-4.6688163,-7.2938301,-7.0899401,-7.0226554,-5.3332418,-5.0994213,-5.6111129,-7.8567743,-6.6862156,-7.5809657,-6.273134,-6.5933884,-5.4829163,-7.0175977,-6.7493503,-5.961986,-8.8961402,-3.4418223,-5.692489,-3.0106591,-1.8605106,-3.9037279,-2.8790854,-8.1240382,-8.990042,-7.2376253,-10.009936,-8.8081715,-9.3258218,-9.1992779,-7.7395198,-8.3415844,-11.726007,-9.4374817,-6.094612,-10.562705,-10.677593,-11.44988,-7.6132159,-6.5832009,-11.105746,-5.0681449,-5.043225,-2.0780307,-3.2881478,-2.0515655,-2.7208903
-8.6245478,-9.8830151,-6.9874044,-4.9382835,-6.4479952,-9.7736353,-2.6068554,-0.64287643,-1.0187444,-13.817164,-15.017961,-2.4681213,-10.247605,-7.6856864,-18.61602,-5.4377082,15.758675,-7.2787163,-6.2933253,-4.5277426,-7.8664136,-6.9995265,-7.3711106,-4.9603775,-6.3296899,-5.2334666,-8.6612164,-6.0402962,-8.0969999,-5.3787061,-5.2889166,-5.9735019,-6.6023734,-7.755339,-5.4833395,-8.3495133,-3.8503528,-4.6250319,-2.4428614,-1.9457709,-3.4678095,-2.6923415,-9.0631858,-9.6291259,-6.2988573,-9.3423839,-6.8031649,-9.6678936,-10.14278,-8.4526466,-8.7330455,-11.110884,-11.202505,-7.1579275,-11.40728,-11.550496,-10.870579,-7.7479696,-8.1799577,-10.890709,-5.2487842,-5.4930332,-1.0296561,-3.1600582,-2.1167703,-2.8418874
-8.2191573,-10.156927,-7.0281169,-5.6454877,-5.4674843,-9.8353227,-1.9940194,-1.7318725,-0.84624775,-13.823005,-15.599084,-1.8294202,-10.506686,-7.297257,-18.799201,-5.5113733,17.631391,-6.4904423,-4.783769,-6.2728034,-7.9850391,-6.6785062,-9.587019,-5.7341832,-6.1780709,-5.7478638,-9.5109214,-7.6875382,-8.1982184,-6.2594166,-4.4894296,-5.690033,-7.0669367,-7.0518549,-5.9331506,-7.5096713,-4.1779515,-4.7668918,-2.9522936,-2.2609931,-2.5227101,-3.2521935,-10.203959,-8.8775704,-7.0931145,-9.1695432,-7.9197769,-8.8757012,-9.7438598,-9.1169186,-7.5618754,-10.37796,-11.026323,-7.9736954,-9.9796175,-10.917076,-10.603332,-8.4653237,-7.6467088,-10.458881,-5.191065,-4.8762731,-2.0409611,-3.160659,-1.2849509,-2.9155338
-8.6152506,-11.157913,-6.7426443,-6.8078962,-4.7342986,-9.475994,-2.0045771,-3.4975167,-0.41624489,-13.067559,-17.806354,-0.53497305,-10.55087,-6.9587738,-18.84297,-5.0031619,18.979589,-6.2081336,-4.153446,-7.5284419,-7.2743666,-6.1236243,-10.367892,-6.211042,-5.0857048,-5.977738,-8.1987424,-9.3661002,-8.3165171,-7.5934638,-4.6367493,-4.9071838,-7.4004472,-6.3608593,-6.6768388,-6.9495636,-4.1956617,-5.6037057,-3.6406639,-2.4619611,-2.3564583,-3.8286297,-10.776018,-8.4278777,-7.4554939,-8.7738804,-9.448641,-7.9919717,-10.341686,-9.0909498,-7.3771855,-9.4189617,-9.4146148,-8.889189,-7.9913343,-9.3421648,-10.511153,-8.7935145,-6.6349781,-10.181716,-5.3354337,-4.1702954,-3.3853036,-3.1254314,-1.1112819,-2.8517808
-9.7683797,-11.814531,-6.313591,-7.6264229,-4.8424314,-10.395666,-2.7950102,-2.7667656,-0.13677953,-12.807548,-18.811377,-2.0389643,-10.352868,-8.0387143,-19.217764,-4.1825027,20.596859,-7.5078783,-6.1038729,-6.504181,-5.8693636,-5.6434778,-8.0029143,-5.4128661,-4.8482741,-5.0449825,-4.5085431,-8.7611516,-8.5144149,-7.7884378,-5.6767827,-4.3845109,-6.4776376,-7.659854,-6.8214875,-7.1280485,-3.9252055,-5.68134,-3.4287465,-2.3041798,-3.4078552,-3.638053,-10.610757,-9.6453834,-5.7927098,-7.5158474,-7.927356,-8.1164429,-13.031007,-8.1381515,-9.6002396,-8.7669139,-8.0901474,-10.299521,-7.867901,-8.4080427,-10.315107,-8.2530776,-7.1190936,-10.091123,-5.913996,-4.4698701,-3.0690839,-2.8435289,-2.625891,-2.7443068
-11.146617,-8.1479303,-5.4341034,-7.2086701,-4.3643126,-11.017959,-2.4136154,-1.5963978,-0.23305758,-14.264513,-15.375117,-0.037932543,-7.3556528,-7.0156767,-17.913701,-4.5184283,22.688783,-7.0902416,-6.3419128,-6.2735499,-5.3573988,-5.8490178,-8.6702557,-5.644889,-7.5476905,-5.4152333,-7.4444579,-7.3420815,-7.1446685,-6.5665064,-6.6919178,-5.4157944,-5.2636368,-8.5354042,-6.4923766,-8.3457967,-3.7314979,-3.7078557,-3.9968139,-1.7810538,-2.9828214,-3.6336274,-9.9752806,-10.435369,-7.6126863,-7.4870482,-7.0752251,-8.2480401,-10.383704,-6.4741199,-7.1930871,-11.642953,-9.5636792,-10.313666,-9.5265315,-9.4861976,-10.550704,-8.6813471,-6.4654406,-9.4142288,-4.9804574,-4.3261295,-2.251282,-2.3964804,-2.203486,-3.0541088
-10.016351,-7.7729027,-7.4715755,-5.8353785,-4.2358814,-10.226463,-2.2355984,-1.4501286,-0.094889139,-10.927876,-15.890627,-1.6127601,-7.3053893,-6.7995503,-19.792551,-5.4133491,26.144607,-7.4680969,-6.7164412,-7.0564618,-5.7223449,-6.5238858,-8.1533832,-6.3631937,-8.4621629,-5.4682122,-8.2388285,-7.2485924,-8.17124,-6.4632653,-8.1942011,-6.1912228,-4.8128538,-8.1521758,-5.01582,-9.5492145,-4.2466541,-3.0044733,-3.8464627,-1.8276021,-2.7757227,-3.9787103,-9.2814374,-10.278794,-7.8333573,-7.7180252,-7.2581754,-7.9792464,-9.511267,-5.7773064,-7.6858911,-12.154346,-8.7933196,-10.25093,-10.221478,-10.023225,-11.005899,-8.3520517,-6.3192078,-9.8823592,-4.467846,-4.3462004,-2.5802126,-2.7700343,-1.9930767,-3.5121361
-7.9000355,-10.215391,-8.9906515,-5.0312748,-4.5865934,-9.8023558,-2.3232112,-2.7765413,-0.15872221,-7.4581103,-18.695633,-4.5431488,-9.6361267,-7.7811017,-23.026878,-6.0889028,29.682967,-7.8369959,-6.8534537,-7.5244868,-6.5543847,-6.6821702,-6.9222759,-6.2738584,-7.5862577,-5.4118685,-6.7199611,-8.0505121,-9.8063417,-6.6956562,-8.9345187,-6.636714,-5.5345337,-7.6867902,-4.113649,-10.003922,-4.644835,-3.6258367,-3.4700851,-2.0388301,-2.895175,-4.2990765,-9.1520242,-9.3453395,-6.5490136,-7.6080665,-7.4614481,-7.5857799,-10.387789,-6.4801763,-9.6155722,-10.770452,-7.5411478,-10.322432,-9.2300261,-10.144935,-10.541988,-8.3428818,-6.4193136,-11.650556,-4.3983584,-4.439848,-3.324438,-3.1665908,-2.1599326,-3.6366231
-8.027338,-10.975794,-5.0779214,-6.1663316,-5.1192718,-11.851681,-2.1780648,-4.8613526,-1.0573517,-12.053206,-17.795546,-2.9974402,-10.670137,-8.7193877,-22.721271,-5.7380043,31.528638,-6.4254873,-5.6699553,-6.1558803,-7.1060013,-5.5707957,-7.4595188,-4.4092249,-7.2727588,-6.0537722,-6.9201265,-7.9757244,-8.1257195,-5.3829912,-7.493913,-7.3186444,-7.0530914,-8.7169371,-5.8135076,-9.3023573,-3.7137706,-3.9564601,-4.0099449,-1.5593066,-2.6886164,-4.078098,-9.8312457,-8.3969632,-6.5920073,-7.0455789,-6.4293585,-7.6043196,-9.7019041,-7.8144168,-7.7953699,-10.834998,-9.8763337,-10.248991,-7.3980713,-10.924969,-8.3870034,-10.384676,-5.7016106,-13.63107,-4.0518114,-4.2087477,-2.7846242,-2.3715778,-1.9391183,-3.0344067
-8.2821482,-10.647663,-5.9270508,-5.4491233,-5.9490574,-9.7635162,-2.448267,-4.136945,-1.0771705,-13.53232,-17.95079,-2.6052908,-10.850054,-7.5795343,-21.344469,-3.7863993,34.467132,-7.2424191,-5.3603375,-5.900131,-6.0335333,-6.7234971,-7.7816694,-4.384312,-6.7829692,-5.3630142,-7.4825101,-6.3464118,-6.6123057,-6.0907646,-7.4188925,-6.3608099,-6.9964058,-7.8009004,-5.6644023,-7.4397682,-2.8704012,-4.1584559,-3.6234969,-1.3937652,-2.3001486,-3.7500592,-8.5745766,-9.1022723,-9.4094492,-7.8030338,-6.8319397,-7.6335771,-9.7772759,-6.7571628,-6.9333675,-10.05482,-9.4799206,-10.791809,-7.3237061,-9.1335164,-9.1701809,-10.456529,-4.735267,-12.913792,-5.1431185,-3.6535315,-1.8201973,-3.0769315,-1.7984548,-2.5215249
-9.0229287,-9.6393624,-8.4264947,-4.986589,-5.7784062,-9.355612,-2.5249232,-2.9544174,-0.76406624,-11.560272,-18.179512,-3.1041266,-11.324946,-7.0453003,-20.891039,-3.1901046,38.370556,-7.2842632,-5.7380835,-6.0732603,-5.9518775,-7.103823,-7.4841081,-5.1325175,-6.1981087,-4.5706283,-7.567273,-6.4813698,-6.6859896,-6.1308591,-8.1150555,-6.0682789,-6.60113,-7.0813609,-5.4388572,-7.3631717,-2.6741898,-4.4489895,-2.8042682,-1.5227647,-2.3204655,-3.7916205,-8.6420004,-10.293486,-10.23008,-7.642656,-6.6550012,-7.2828126,-10.297241,-5.4767955,-7.1695059,-9.7633135,-8.3835549,-10.792249,-7.4464169,-9.2411078,-10.497765,-9.3997362,-4.7882138,-13.312705,-4.8214011,-3.4317463,-1.4216521,-3.0916655,-1.6824444,-2.414136
-9.8173766,-9.183411,-9.2759306,-5.9863725,-4.729405,-11.377315,-2.1734525,-2.3075069,-0.5210558,-8.9703063,-18.095912,-3.6558982,-11.880949,-6.7751661,-22.412782,-4.5121107,42.270351,-6.274794,-5.9882733,-6.4051518,-6.9188135,-6.2296683,-7.2956603,-5.4097762,-6.1138211,-4.2488331,-7.5141363,-8.3574341,-7.7806895,-5.1313098,-8.1940692,-6.5402786,-6.4602588,-7.5230378,-5.8188334,-9.1007449,-3.3170176,-4.7683553,-2.2267768,-1.6049421,-2.6888248,-3.9851582,-9.989809,-10.630835,-8.4762653,-6.5755063,-5.7231785,-7.2040169,-10.641668,-5.3870307,-8.0816239,-10.248164,-8.297954,-10.191233,-7.349421,-11.40921,-11.701769,-8.1962081,-5.8563069,-14.564999,-3.6390977,-3.7346032,-1.5380318,-2.1636761,-1.640064,-2.5535962
-9.359867,-10.850627,-6.698253,-7.9599251,-4.3560372,-10.638932,-1.6646328,-1.3466368,-0.36139714,-10.3535,-18.341023,-3.3868887,-10.993711,-3.3884374,-25.520205,-5.6140161,44.81421,-7.0257501,-5.060333,-7.2893165,-6.2468745,-6.7014308,-8.7385297,-4.4507475,-7.4315899,-4.039278,-8.6917197,-8.3659978,-7.5598428,-5.5047601,-6.1183724,-5.4512239,-6.1592515,-8.3138016,-5.8551222,-9.5374004,-4.5521693,-4.7873759,-2.4515643,-1.1436157,-2.7036456,-3.5108068,-9.0334069,-9.1720195,-8.2541688,-7.0673193,-5.9736548,-8.8278653,-10.214802,-6.4531949,-9.0462821,-10.514523,-9.6537546,-10.137874,-8.0211134,-11.044831,-14.2782,-7.5078447,-6.5393407,-12.080313,-5.5159864,-4.1645314,-1.1247845,-2.2551718,-1.8190578,-2.412323
