L1_R,L1_T,L1_A,L2_R,L2_T,L2_A,L6_R,L6_T,L6_A,L3_R,L3_T,L3_A,L9_R,L9_T,L9_A,L7_R,L7_T,L7_A,L4_R,L4_T,L4_A,L5_R,L5_T,L5_A,L8_R,L8_T,L8_A
0.0857070416,0.026698112200000002,0.8875948462499998,0.08532723795,0.025975327599999997,0.8886974344499998,0.0937642235,0.024797004150000003,0.8814387722499999,0.0778142671,0.0277140735,0.89447165945,0.07830678760000001,0.02474272695,0.89695048545,0.1149150811,0.02787742005,0.8572074987,0.0830163484,0.020734680499999998,0.89624897105,0.08293764905,0.023052806949999997,0.894009544,0.0652367814,0.0255972329,0.90916598565
0.0842199384,0.0254577991,0.89032226255,0.0834867824,0.02408134605,0.89243187155,0.09242052875000001,0.0230829392,0.88449653195,0.07636541215,0.026426955349999996,0.89720763255,0.07701926155,0.0231991021,0.89978163635,0.11434523755,0.026093357049999998,0.8595614053,0.08188751094999999,0.01900474995,0.8991077391000001,0.08185204715000001,0.02151156575,0.8966363871,0.06414403905,0.02372090315,0.9121350576999999
0.08338372585,0.024456026750000002,0.89216024745,0.08257749835000001,0.0225315684,0.8948909332499999,0.0920760962,0.0221145015,0.8858094021999999,0.07564406805,0.025573988800000003,0.8987819432,0.07596908695,0.02172193175,0.90230898135,0.11423537554999999,0.0252692462,0.8604953781000001,0.08116124385,0.0180280455,0.9008107106500001,0.0803173836,0.0207469741,0.8989356423499999,0.0635483263,0.0228711907,0.9135804829000002
0.082662923,0.023858648700000002,0.8934784283500001,0.0825632775,0.02216843855,0.8952682839499999,0.09217246444999999,0.021111526550000002,0.8867160089,0.075187001,0.0247312747,0.9000817243,0.07529723935,0.020652098049999998,0.9040506626500001,0.11377640435,0.02415543135,0.8620681641500001,0.0805144165,0.017261662749999997,0.9022239208,0.07894119715,0.019801649600000002,0.9012571533000001,0.06320889565,0.02226986585,0.9145212384499999
0.08156274925,0.02276942375,0.8956678270500001,0.08199339865000001,0.02179335825,0.8962132431000001,0.0920097248,0.01983116635,0.8881591087499998,0.07447761935,0.023461609350000003,0.9020607712999998,0.07443876214999999,0.01969751285,0.9058637250499999,0.11273526810000001,0.02254135185,0.8647233799,0.07946625695,0.0160309271,0.9045028159999999,0.0776482769,0.01850950665,0.90384221655,0.062312097,0.0212843687,0.91640353425
0.08084902125,0.02163994625,0.8975110325000001,0.08099045805,0.0204899472,0.8985195947500001,0.0917194705,0.0192010112,0.8890795182,0.07349565825000001,0.02248645425,0.9040178874999999,0.0735378548,0.01891805975,0.9075440855,0.1120487044,0.02167506315,0.8662762323500001,0.07863914660000001,0.015369570800000001,0.90599128265,0.0767005764,0.017549347,0.9057500767000001,0.061681865550000006,0.020414890050000002,0.91790324435
0.08057018190000001,0.0214383792,0.8979914388999999,0.0804124561,0.0200207822,0.8995667616999998,0.09196478905,0.018865807399999997,0.8891694035000001,0.07293195379999999,0.02192978075,0.9051382655000001,0.07297905035,0.01861668135,0.90840426835,0.11163253565,0.020767648800000003,0.8675998154499999,0.07811083895,0.015137275850000001,0.90675188525,0.07648575925000001,0.0168614177,0.9066528231500002,0.06167788935,0.019814091750000002,0.9185080188499999
0.08004404325,0.020840747250000003,0.89911520955,0.08007790904999999,0.019718749200000003,0.9002033417499999,0.09191853109999999,0.01783700875,0.8902444600999999,0.0725348795,0.0210671482,0.90639797235,0.0721993678,0.01793936085,0.90986127135,0.11119834044999999,0.0196193804,0.86918227905,0.07762433745,0.0143116788,0.9080639854499999,0.07593040675,0.0160873344,0.9079822589000001,0.061576796450000006,0.0189557118,0.9194674916500001
0.0790162445,0.01936224625,0.9016215093,0.07949522165,0.018740762050000002,0.9017640162999999,0.09140845975,0.0167515819,0.8918399584000001,0.07167558460000001,0.01943608625,0.9088883291500001,0.0709042133,0.0166039483,0.9124918384,0.11085266245,0.0185632637,0.8705840736999999,0.0767180002,0.0129060899,0.9103759115499999,0.07469611470000001,0.0149688346,0.91033505075,0.061223359350000006,0.01792915205,0.9208474886
0.0780080591,0.017988178400000002,0.90400376255,0.0789997774,0.01769736015,0.9033028624,0.09101096685,0.01595855305,0.8930304802,0.07075227014999999,0.018162185350000002,0.91108554455,0.0698278874,0.015397486800000002,0.91477462575,0.11072404124999999,0.0175447897,0.8717311689,0.0756972619,0.0118426377,0.9124601021000001,0.0734873843,0.01371936845,0.9127932473,0.06058139605,0.01682187915,0.9225967248
0.0771477918,0.01687811925,0.9059740889999999,0.07849499305,0.01704991935,0.9044550875499999,0.090940367,0.015224328650000002,0.8938353044499999,0.07045093295,0.017751652700000002,0.9117974144000002,0.069636324,0.01471159545,0.9156520804499999,0.11074228694999999,0.0169533997,0.8723043131500001,0.0751545791,0.0112520321,0.9135933905,0.0728634536,0.01316119365,0.9139753528,0.06029097370000001,0.0160518348,0.9236571915
0.07688368715,0.016064827650000002,0.9070514852,0.0777560503,0.0167865853,0.9054573643999999,0.0909679664,0.014733432100000003,0.8942986015500001,0.0705734024,0.017721342100000002,0.91170525555,0.0697828054,0.01418534145,0.91603185305,0.11063461724999998,0.0166456738,0.8727197087499998,0.0750402617,0.0110348021,0.9139249379000001,0.0728330941,0.012996417400000002,0.9141704885499999,0.06045822590000001,0.01559085915,0.92395091495
0.07655893620000001,0.0153930704,0.9080479934500001,0.0769458636,0.016471157349999998,0.9065829791000001,0.091192462,0.014441959999999998,0.8943655781000001,0.07026688995,0.017494648,0.91223846215,0.06977711040000001,0.013434321349999997,0.91678856815,0.10989681524999999,0.01576441755,0.87433876705,0.0749278445,0.010608848149999999,0.91446330905,0.07279861935,0.01264292115,0.9145584595499999,0.06050531455,0.015033669099999999,0.9244610163499999
0.07612365985,0.014990765750000001,0.90888557445,0.0763129409,0.016266823450000002,0.9074202357000001,0.09142122155000001,0.013877426049999999,0.8947013525499999,0.0700769068,0.01668971655,0.9132333768,0.06955467400000001,0.0131030222,0.9173423036999999,0.10961085865,0.014857231299999999,0.8755319099,0.07439523105,0.009890027999999999,0.9157147427,0.0726350382,0.0121138031,0.9152511587000001,0.060450982949999996,0.01438200305,0.92516701395
0.07551920355,0.0144276089,0.9100531875,0.075902815,0.016120293,0.9079768920500001,0.0909224772,0.012820818950000002,0.896256704,0.06958977675,0.015670842400000003,0.9147393810000001,0.0690737879,0.01243691425,0.9184892978500001,0.10956962790000002,0.014319129,0.8761112429500001,0.0733114805,0.0090540001,0.9176345211999999,0.07190526215,0.0111693923,0.9169253455499999,0.059998764100000004,0.013248680799999999,0.926752555
0.07500387465,0.013795959600000001,0.9112001656999998,0.0756690321,0.0157024755,0.9086284924500001,0.09017603449999999,0.0116531031,0.89817086255,0.0689224563,0.014836286599999998,0.9162412572499999,0.06851613449999999,0.01161325615,0.91987060935,0.10943297760000001,0.013810818950000001,0.8767562032999999,0.0723809994,0.0082430527,0.9193759496999998,0.07092765755,0.0100999226,0.9189724198,0.05919765889999999,0.0118988758,0.9289034652
0.0749362871,0.0134410742,0.9116226386999999,0.07566361535,0.01506074865,0.9092756360500001,0.0903615876,0.01122636375,0.8984120488,0.0690902803,0.01475933425,0.9161503856,0.06840856705000001,0.0115021339,0.92008929905,0.10967732855000001,0.0135773058,0.8767453654999999,0.07219685025,0.007852500699999999,0.9199506508499999,0.07066411425,0.009747598,0.9195882877000001,0.0589821613,0.011570534,0.9294473046
0.07501098125000001,0.013383844350000002,0.9116051743500002,0.0754446751,0.014471376250000001,0.9100839487,0.09086300384999998,0.011468157650000001,0.8976688386999999,0.06900451319999999,0.014454474750000001,0.9165410121500001,0.0683354863,0.0113642401,0.92030027365,0.10946372995,0.013063483950000001,0.8774727859999999,0.07214597780000001,0.0077848028,0.9200692212,0.0707888286,0.009517574400000001,0.91969359695,0.059266292649999996,0.011797695600000001,0.92893601165
0.0748509581,0.0131187962,0.9120302456500001,0.07516424315,0.013992207850000002,0.91084354905,0.09077553135,0.01131744425,0.8979070246,0.06862410485,0.013873762299999998,0.9175021329499999,0.06803000975,0.01083719495,0.9211327953000001,0.10885948159999999,0.01198887655,0.8791516418,0.0719011827,0.007555093000000001,0.9205437260999998,0.07073931065,0.0091296612,0.9201310281000001,0.05924816855,0.0113680007,0.9293838306500002
0.07471232725,0.0128105401,0.91247713265,0.07505137815,0.013627217849999998,0.91132140405,0.09077644105,0.01111973515,0.89810382395,0.06871257645,0.0137252919,0.9175621317499999,0.06784068210000001,0.010406596149999999,0.9217527217500001,0.10884004350000001,0.01148265375,0.87967730265,0.0716081906,0.0072729526,0.9211188586000001,0.07052469145,0.0090197544,0.9204555540999999,0.05903581795,0.010973630849999999,0.9299905511000001
0.07461000335,0.012714294850000002,0.9126757017500001,0.07466253575,0.01308851265,0.9122489516000002,0.09083854645,0.01100691305,0.8981545407,0.06876070679999999,0.013421649999999999,0.9178176433,0.06759890389999999,0.010217050699999999,0.9221840453999999,0.1090491438,0.01134537645,0.87960547965,0.07138677855,0.006975856799999999,0.9216373664999999,0.0700061319,0.00866292265,0.9213309453499999,0.058501851199999996,0.0106807141,0.9308174345500001
0.07421001985,0.0126191682,0.9131708118999999,0.07447257015,0.012847630599999998,0.91267979925,0.09083746549999999,0.0105101851,0.8986523496000001,0.0684678645,0.013066622850000001,0.9184655127499999,0.0672323605,0.01017459935,0.92259304015,0.1087853599,0.01070219665,0.88051244335,0.07136469845,0.0067046632499999995,0.9219306400999999,0.06951654345,0.00798342385,0.9225000326,0.05812881470000001,0.0101470094,0.93172417585
0.0741909543,0.012780510150000002,0.9130285355,0.07473544405,0.0130535544,0.91221100155,0.09112697685,0.0102605133,0.8986125100500001,0.0683177893,0.012988765199999999,0.9186934456,0.06716003475,0.010235631149999999,0.9226043341500001,0.10849998525000001,0.0101501884,0.8813498262999999,0.0714051438,0.00659432245,0.9220005355499999,0.0694482511,0.007617755800000001,0.922933993,0.05823185685,0.009965581650000001,0.93180256145
0.0739671839,0.012562864200000001,0.9134699518500001,0.07419855319999999,0.012677465300000001,0.9131239815000001,0.0913874008,0.01011559865,0.8984970007499999,0.06818007305,0.012654121499999999,0.9191658055499999,0.06686083774999999,0.00995161195,0.9231875504,0.10812248005,0.00965774145,0.8822197784,0.0709323567,0.00598809975,0.92307954525,0.06908076939999999,0.00722664345,0.9236925870499999,0.05806551065,0.00974723255,0.93218725675
0.0736613758,0.01246036885,0.9138782553499999,0.07347284935000001,0.012034507650000002,0.914492643,0.09150156785,0.00994419955,0.8985542328000001,0.06802276189999999,0.01231749685,0.9196597413500001,0.0666368396,0.009602632,0.9237605285499999,0.107833998,0.009211764950000001,0.8829542369500001,0.07046132315,0.00539323195,0.9241454466000001,0.06859862865000001,0.006594591800000001,0.9248067793999999,0.0580015689,0.0093569762,0.9326414548
0.07370579635,0.01232470825,0.9139694953999999,0.0731548741,0.01153541555,0.9153097103500001,0.0915478832,0.0096440774,0.8988080396000001,0.0680135151,0.01205075765,0.9199357273500001,0.06664490425,0.0094401915,0.9239149044500001,0.1078167511,0.0089603737,0.8832228750999999,0.0704405202,0.00509866835,0.9244608132,0.06828930285,0.00619511685,0.9255155801499999,0.05795150714999999,0.00886417195,0.9331843207999999
0.07369436230000001,0.01215273355,0.9141529041500001,0.0733368398,0.0115606644,0.9151024958,0.09156996,0.0092120023,0.8992180379000001,0.06807115165000001,0.01203192845,0.9198969199,0.06664186689999999,0.009444106249999999,0.92391402705,0.10808558190000002,0.00866911645,0.88324530155,0.07066296045,0.00510660075,0.92423044055,0.06807362,0.0062968029499999995,0.9256295768999999,0.057961860049999994,0.00850549505,0.93353264485
0.0737845637,0.012435924800000001,0.9137795114499999,0.07354731405,0.0119107173,0.9145419687,0.0920402639,0.00948289405,0.8984768423,0.06818266245000001,0.012195037,0.9196223006500001,0.0668058333,0.009825339450000001,0.92336882745,0.1084813917,0.008632997,0.8828856111499999,0.07088467815,0.005472055700000001,0.92364326625,0.06825613535,0.0066240592,0.9251198053499999,0.05839004729999999,0.00864304375,0.9329669089500001
0.07406936555,0.0128442161,0.91308641825,0.07346333985,0.01207045795,0.9144662023000001,0.09267129625,0.009833128200000001,0.8974955757499998,0.06857374785,0.0124624044,0.9189638478,0.0671694226,0.010360428750000001,0.9224701488499999,0.10853272665,0.00881022645,0.8826570467000001,0.0711981238,0.0056773790499999996,0.9231244973000001,0.068593879,0.0068041935,0.9246019274,0.05880214715,0.00883020415,0.93236764865
0.074139071,0.0130325508,0.9128283781500001,0.0731003322,0.0118677417,0.91503192625,0.09279643315,0.00976472645,0.8974388405999999,0.06862434245,0.0123463028,0.9190293547499999,0.06689751834999999,0.0102927202,0.9228097617,0.1082971388,0.00855891235,0.8831439485999999,0.0712922748,0.005673215800000001,0.9230345094999999,0.0687027539,0.006809641949999999,0.9244876040000001,0.0589069658,0.008743602999999999,0.9323494311499999
0.0743119891,0.013104894550000001,0.9125831163000001,0.07291969005,0.0117217145,0.9153585956000001,0.09261449195,0.009762746749999999,0.8976227614499999,0.0684093606,0.0119969751,0.9195936643,0.066536925,0.010152236999999998,0.9233108382499999,0.10835684285,0.00832601875,0.8833171382,0.07118217355,0.0056931067499999995,0.9231247197999999,0.06874473019999999,0.0066159975,0.9246392721500001,0.05891735065,0.008843219000000001,0.9322394302999999
0.07420166845,0.0131217853,0.9126765463,0.0732180739,0.011703561250000001,0.91507836495,0.0925582126,0.009726223349999999,0.8977155642,0.0680516954,0.0118278286,0.9201204759499999,0.0665660746,0.01024874115,0.9231851845000001,0.10858909305000002,0.0081814195,0.8832294872500001,0.0709938605,0.0055991232,0.9234070164,0.0686071688,0.006494148600000001,0.9248986825000001,0.0588107402,0.009065410999999999,0.9321238487500001
0.07408867170000001,0.0131731036,0.9127382247,0.07355809115,0.011632930949999998,0.9148089779499999,0.09237444145,0.00943445,0.8981911086499998,0.0677576592,0.01166565485,0.9205766858499999,0.06621072265,0.0101915511,0.9235977264499999,0.10868032670000001,0.008159454049999999,0.88316021905,0.07067684365,0.005444029899999999,0.9238791265499999,0.068175743,0.0064413811,0.9253828758000001,0.05863298324999999,0.00893760025,0.9324294164000001
0.0740801469,0.013259599400000002,0.91266025365,0.07381090770000001,0.011726755049999999,0.9144623373,0.09224825095000001,0.009134039,0.8986177101000001,0.0677528443,0.01173761265,0.92050954295,0.0659949644,0.01022183405,0.9237832017500001,0.10848860689999999,0.00797908425,0.8835323087000001,0.0705576169,0.00549643975,0.92394594335,0.0679322232,0.00622091855,0.9258468581999999,0.0587699871,0.0088916613,0.9323383515500001
0.0741711005,0.013417028749999999,0.91241187075,0.07389062435,0.0117585886,0.9143507870999998,0.09243858255,0.0091486944,0.8984127231000001,0.0678085711,0.01175573595,0.9204356928500002,0.06590572395,0.010410006599999999,0.9236842696,0.10816155464999999,0.00745671175,0.88438173345,0.0707197949,0.00555133225,0.9237288728500002,0.06791600825,0.00612817815,0.9259558135499999,0.05896351390000001,0.00906878735,0.9319676987
0.07427935374999999,0.013452783749999999,0.9122678625,0.0739266368,0.01178571055,0.9142876526999999,0.09264109475000001,0.00942211535,0.8979367899500001,0.0678482485,0.01175978625,0.9203919651500001,0.06585847545000001,0.0104734472,0.92366807745,0.1081763976,0.0072774434,0.8845461588500001,0.07074375969999999,0.005593253899999999,0.9236629864000001,0.06789319569999999,0.006299487099999999,0.92580731725,0.05910700815000001,0.0093706914,0.9315223004000002
0.07421690924999999,0.0133772372,0.9124058535500001,0.07406982035,0.0118403004,0.9140898793,0.09272005915,0.009453291700000001,0.8978266492,0.06790555975,0.01184842125,0.9202460189,0.0658516251,0.01060448175,0.92354389325,0.10832312770000001,0.0073740145499999995,0.8843028576,0.07061261865,0.0057408923,0.92364648905,0.0678128681,0.00625403345,0.9259330985,0.05926267435,0.0094282838,0.9313090418000002
0.07428074004999999,0.013578503450000001,0.9121407565499998,0.07443945565000001,0.0121379512,0.9134225932,0.09268203165000001,0.00933276015,0.89798520815,0.06802090325,0.01190523405,0.92007386265,0.0658872771,0.01073544485,0.92337727815,0.10867139104999998,0.0075543944,0.8837742144,0.07058332255,0.0058340895,0.92358258795,0.06762623139999999,0.00610549745,0.9262682712,0.0593218076,0.0091628511,0.9315153413000001
0.07458379504999998,0.01413293615,0.9112832688499999,0.07480824085,0.012601340999999999,0.9125904182000001,0.09309756285000001,0.0096748575,0.8972275796,0.06822914064999999,0.012062311650000001,0.91970854765,0.066019432,0.010978888849999998,0.9230016792499999,0.10919492875,0.00800877145,0.8827962997000001,0.0707655554,0.00597589355,0.9232585510500002,0.06755734265,0.00621375495,0.9262289024499999,0.05969710505,0.009475570499999999,0.9308273243999998
