Datetime,red_SIF,far-red_SIF,NDVI,PAR,APAR,NIR_radiance,Red_radiance,RedSIF:Far-redSIF ratio,Relative_red_SIF,Relative_far-red_SIF,Gross_Primary_Production,Light_Use_Efficiency
Year-Month-Day-HH:MM:SS,(mW m-2 nm-1 sr-1),(mW m-2 nm-1 sr-1),[a.u],(µmol m-2 s-1),(µmol m-2 s-1),(mW m-2),(mW m-2),unitless,unitless,unitless,(µmol CO2 m-2 s-1),(µmol CO2 m-2 s-1)/(µmol APAR)
2017-08-11 22:00:00-05:00,,,,,,,,,,,2.184686286,
2017-08-11 23:00:00-05:00,,,,,,,,,,,2.550649832,
2017-08-12 00:00:00-05:00,,,,,,,,,,,1.627191727,
2017-08-12 01:00:00-05:00,,,,,,,,,,,2.849519747,
2017-08-12 02:00:00-05:00,,,,,,,,,,,0.52842742,
2017-08-12 03:00:00-05:00,,,,,,,,,,,0.762656943,
2017-08-12 04:00:00-05:00,,,,,,,,,,,0.694676249,
2017-08-12 05:00:00-05:00,,,,,,,,,,,0.694035398,
2017-08-12 06:00:00-05:00,,,,,,,,,,,2.817293778,
2017-08-12 07:00:00-05:00,0.277004422,0.842642871,0.857992365,263.38,225.9780291,55.91547,3.564222,0.328437613,0.078231152,0.015430348,9.011194616,0.039876419
2017-08-12 08:00:00-05:00,0.324406339,1.41409304,0.888861697,551.34,490.0650081,77.79491,4.270559,0.215162792,0.07700946,0.019267466,16.87631778,0.034436896
2017-08-12 09:00:00-05:00,0.403876149,1.925784926,0.900638785,849.24,764.8584814,96.81886,4.869315,0.215224767,0.09286953,0.020067652,25.28107286,0.033053269
2017-08-12 10:00:00-05:00,0.436799493,1.779515579,0.907935989,1082.7,983.0222957,113.0746,5.130051,0.257131098,0.087162712,0.015700477,29.17053905,0.029674341
2017-08-12 11:00:00-05:00,0.464827108,1.964900969,0.90033985,1269.9,1143.341575,125.7723,5.651008,0.255602741,0.08843294,0.016388524,35.58630481,0.031124824
2017-08-12 12:00:00-05:00,0.584157172,2.224948132,0.906057026,1547.7,1402.304458,150.10915,6.4160385,0.274921223,0.094767355,0.015717918,35.79879724,0.025528548
2017-08-12 13:00:00-05:00,0.35296547,1.166867453,0.895663776,506.04,453.2416971,76.20082,3.104636,0.273397911,0.102318015,0.015816849,22.50697088,0.049657768
2017-08-12 14:00:00-05:00,0.595266851,2.574416192,0.903882809,1507.95,1363.010082,171.941,6.719067,0.276654351,0.093163301,0.015877415,23.55640857,0.017282637
2017-08-12 15:00:00-05:00,0.733214497,2.195543556,0.894451789,1151.8,1030.22957,148.2594,7.321001,0.305978362,0.098277121,0.01559444,21.42229443,0.02079371
2017-08-12 16:00:00-05:00,0.50467712,1.917684046,0.885852503,968.45,857.9038564,121.5045,6.422109,0.251537467,0.071707546,0.016219648,25.01329013,0.029156286
2017-08-12 17:00:00-05:00,0.320687048,1.281587163,0.862686054,678.385,585.2332787,88.348655,5.7524945,0.251392439,0.052959619,0.014932742,17.29681903,0.029555426
2017-08-12 18:00:00-05:00,0.322416877,1.068239218,0.908718742,428.4,389.2951091,85.07954,3.562503,0.320833767,0.096751036,0.01330416,10.65123422,0.027360308
2017-08-12 19:00:00-05:00,0.21628704,0.27097321,0.880067851,140.95,124.0455637,64.8342,3.462134,0.736304883,0.064182942,0.004372771,3.992203321,0.032183362
2017-08-12 20:00:00-05:00,,,,,,,,,,,-0.413698853,
2017-08-12 21:00:00-05:00,,,,,,,,,,,-0.428330044,
2017-08-12 22:00:00-05:00,,,,,,,,,,,-0.310647685,
2017-08-12 23:00:00-05:00,,,,,,,,,,,-0.457163048,
2017-08-13 00:00:00-05:00,,,,,,,,,,,-0.339901682,
2017-08-13 01:00:00-05:00,,,,,,,,,,,-0.267170152,
2017-08-13 02:00:00-05:00,,,,,,,,,,,-0.497050233,
2017-08-13 03:00:00-05:00,,,,,,,,,,,-0.328158153,
2017-08-13 04:00:00-05:00,,,,,,,,,,,-0.004432749,
2017-08-13 05:00:00-05:00,,,,,,,,,,,-0.389396777,
2017-08-13 06:00:00-05:00,,,,,,,,,,,2.277794271,
2017-08-13 07:00:00-05:00,,,,,,,,,,,4.249634891,
2017-08-13 08:00:00-05:00,,,,,,,,,,,10.00601414,
2017-08-13 09:00:00-05:00,0.301340442,0.521334959,0.882720193,412.23,363.883745,57.542545,2.730245,0.595137343,0.10951702,0.008448676,16.85006391,0.046306174
2017-08-13 10:00:00-05:00,0.228110349,0.729885068,0.87952004,411.06,361.5355077,58.62551,2.51828,0.328413084,0.096821554,0.012165906,24.34629422,0.067341364
2017-08-13 11:00:00-05:00,0.282531034,0.887705922,0.887997603,404.41,359.1151106,66.35279,2.522389,0.31827098,0.103926167,0.013330889,24.04332895,0.066951594
2017-08-13 12:00:00-05:00,0.362188377,1.07154697,0.892502911,560.795,500.51117,88.80753,3.5148685,0.324964656,0.104695019,0.012325258,28.19031371,0.056323046
2017-08-13 13:00:00-05:00,0.323730755,0.935011284,0.889692006,515.765,458.8719976,81.776725,3.2223015,0.359510874,0.10248851,0.011430161,27.05231262,0.058953941
2017-08-13 14:00:00-05:00,0.468515833,1.270882532,0.89523035,704.075,630.3093084,99.362055,4.316915,0.341711165,0.108470123,0.013268553,47.8177807,0.075863993
2017-08-13 15:00:00-05:00,0.498049777,1.807897502,0.897248704,864.585,775.7477706,111.4276,5.235204,0.277118367,0.092160828,0.015508481,31.23314761,0.040261988
2017-08-13 16:00:00-05:00,0.473331089,1.840146694,0.892901534,945.895,844.5910964,118.02505,6.1727705,0.285905189,0.081919291,0.016526793,25.29760308,0.029952486
2017-08-13 17:00:00-05:00,0.369251877,1.423839743,0.869476622,742.13,645.2646854,92.97006,6.231085,0.253996169,0.061058624,0.01586672,15.9195234,0.024671307
2017-08-13 18:00:00-05:00,0.211002641,0.897659355,0.846107801,374.25,316.6558447,62.92158,4.633164,0.23451062,0.047823286,0.014875816,10.97437597,0.034657109
2017-08-13 19:00:00-05:00,,,,,,,,,,,3.746130793,
2017-08-13 20:00:00-05:00,,,,,,,,,,,-0.166149034,
2017-08-13 21:00:00-05:00,,,,,,,,,,,-0.225216389,
2017-08-13 22:00:00-05:00,,,,,,,,,,,0.011330422,
2017-08-13 23:00:00-05:00,,,,,,,,,,,1.187741802,
2017-08-14 00:00:00-05:00,,,,,,,,,,,0.95002679,
2017-08-14 01:00:00-05:00,,,,,,,,,,,-0.212251905,
2017-08-14 02:00:00-05:00,,,,,,,,,,,0.947038105,
2017-08-14 03:00:00-05:00,,,,,,,,,,,-1.591355606,
2017-08-14 04:00:00-05:00,,,,,,,,,,,-0.351062152,
2017-08-14 05:00:00-05:00,,,,,,,,,,,-0.637129256,
2017-08-14 06:00:00-05:00,,,,,,,,,,,-0.141641191,
2017-08-14 07:00:00-05:00,,,,,,,,,,,1.149187775,
2017-08-14 08:00:00-05:00,,,,,,,,,,,3.081951156,
2017-08-14 09:00:00-05:00,,,,,,,,,,,10.19563305,
2017-08-14 10:00:00-05:00,0.31364528,0.196466456,0.885935639,375.57,332.7308481,57.4463,2.084339,1.746649637,0.137651568,0.003162389,16.12012852,0.048447953
2017-08-14 11:00:00-05:00,0.353305301,0.968487555,0.896564406,525.095,470.781487,78.602185,2.613255,0.385346711,0.131901037,0.012984151,22.34940617,0.047472993
2017-08-14 12:00:00-05:00,0.281018149,0.761904095,0.883355812,402.98,355.9747251,68.56437,2.532956,0.375472589,0.109869364,0.011300614,22.45989497,0.063094072
2017-08-14 13:00:00-05:00,0.300703845,0.987612834,0.877406596,369.075,323.8288394,71.56381,2.665832,0.300153144,0.109293148,0.013706985,30.57826465,0.094427243
2017-08-14 14:00:00-05:00,0.608230181,1.975504152,0.903023042,947.91,855.9845715,128.9016,5.152682,0.31362839,0.114141918,0.015401112,40.67553891,0.047519009
2017-08-14 15:00:00-05:00,0.530777615,2.34008011,0.910542143,1146.9,1044.300784,139.9871,5.926805,0.236103279,0.083536317,0.01725582,33.42986481,0.03201172
2017-08-14 16:00:00-05:00,0.460107439,1.912931908,0.891451871,907.28,808.7964537,116.3852,6.574779,0.245965483,0.07253526,0.01642068,23.56833961,0.029140014
2017-08-14 17:00:00-05:00,0.335891659,1.262289029,0.878974283,622.51,547.1702809,91.63489,5.521534,0.242128734,0.057421285,0.015165568,18.03092603,0.032953043
2017-08-14 18:00:00-05:00,0.375288491,1.248331133,0.903865422,399.355,360.9631756,84.74179,4.0010755,0.311454619,0.101690799,0.014300558,11.48044127,0.031805021
2017-08-14 19:00:00-05:00,0.291764184,0.539095135,0.857108335,131.08,112.3497606,56.32316,3.687471,0.504111892,0.07220419,0.009234887,5.197604428,0.04626271
2017-08-14 20:00:00-05:00,,,,,,,,,,,3.45297789,
2017-08-14 21:00:00-05:00,,,,,,,,,,,0.686196278,
2017-08-14 22:00:00-05:00,,,,,,,,,,,1.236967008,
2017-08-14 23:00:00-05:00,,,,,,,,,,,0.197855871,
2017-08-15 00:00:00-05:00,,,,,,,,,,,0.181333289,
2017-08-15 01:00:00-05:00,,,,,,,,,,,0.336389191,
2017-08-15 02:00:00-05:00,,,,,,,,,,,0.329896909,
2017-08-15 03:00:00-05:00,,,,,,,,,,,0.130149042,
2017-08-15 04:00:00-05:00,,,,,,,,,,,-0.002945098,
2017-08-15 05:00:00-05:00,,,,,,,,,,,0.171868496,
2017-08-15 06:00:00-05:00,,,,,,,,,,,4.213147225,
2017-08-15 07:00:00-05:00,,,,,,,,,,,11.93885689,
2017-08-15 08:00:00-05:00,,,,,,,,,,,12.37171698,
2017-08-15 09:00:00-05:00,0.270330486,0.611799789,0.822779643,216.61,178.2222984,46.57805,2.594478,0.441861031,0.104194557,0.013134938,13.18416757,0.073975971
2017-08-15 10:00:00-05:00,0.228960775,0.537710325,0.860191782,293.47,252.4404822,50.15832,2.428239,0.431446223,0.097615988,0.010720262,12.54937762,0.049712223
2017-08-15 11:00:00-05:00,,,,,,,,,,,9.43504231,
2017-08-15 12:00:00-05:00,,,,,,,,,,,7.87911362,
2017-08-15 13:00:00-05:00,,,,,,,,,,,5.641515851,
2017-08-15 14:00:00-05:00,,,,,,,,,,,8.351913969,
2017-08-15 15:00:00-05:00,0.273925593,0.825813198,0.895287131,397.6,355.9661634,61.16931,2.237164,0.322288511,0.122093134,0.01340565,19.90106756,0.055907189
2017-08-15 16:00:00-05:00,0.288953705,0.687451618,0.869749113,375.195,326.3255186,60.42237,2.7254085,0.416560337,0.108163203,0.011852089,15.89156867,0.048698517
2017-08-15 17:00:00-05:00,0.282223817,0.816598428,0.869803527,415.21,361.1511226,59.63247,3.269931,0.329443065,0.084719206,0.0140287,18.4399089,0.051058706
2017-08-15 18:00:00-05:00,0.327743046,1.128220877,0.895122897,411.51,368.3520233,76.71279,3.1875685,0.301163484,0.103152967,0.014166331,11.34979169,0.030812351
2017-08-15 19:00:00-05:00,,,,,,,,,,,0.94941165,
2017-08-15 20:00:00-05:00,,,,,,,,,,,2.534047625,
2017-08-15 21:00:00-05:00,,,,,,,,,,,2.37164297,
2017-08-15 22:00:00-05:00,,,,,,,,,,,1.907333232,
2017-08-15 23:00:00-05:00,,,,,,,,,,,1.035637031,
2017-08-16 00:00:00-05:00,,,,,,,,,,,1.243082017,
2017-08-16 01:00:00-05:00,,,,,,,,,,,1.241267805,
2017-08-16 02:00:00-05:00,,,,,,,,,,,1.182098002,
2017-08-16 03:00:00-05:00,,,,,,,,,,,0.950378721,
2017-08-16 04:00:00-05:00,,,,,,,,,,,0.951407021,
2017-08-16 05:00:00-05:00,,,,,,,,,,,1.092225093,
2017-08-16 06:00:00-05:00,,,,,,,,,,,6.456910326,
2017-08-16 07:00:00-05:00,0.302059938,0.641962908,0.856255791,250.39,214.3978874,59.07601,3.391326,0.570214734,0.103187512,0.011172349,21.33646935,0.099518095
2017-08-16 08:00:00-05:00,0.265265438,0.794626902,0.878214012,332.4,291.9183377,51.12993,2.447693,0.309030066,0.107043003,0.01543508,18.78684186,0.064356498
2017-08-16 09:00:00-05:00,0.341498615,1.010595385,0.880609431,489.7,431.2344386,69.84172,3.567013,0.340140067,0.101110025,0.014475721,26.53276234,0.061527466
2017-08-16 10:00:00-05:00,0.399046138,1.069433848,0.889065738,557.125,495.3207494,82.70703,3.859346,0.375392476,0.102858075,0.013370752,30.77056965,0.062122513
2017-08-16 11:00:00-05:00,0.462168658,1.146267906,0.887453654,632.86,561.6339196,93.4513,4.335964,0.430624737,0.109318803,0.012079808,18.71252825,0.033318017
2017-08-16 12:00:00-05:00,,,,,,,,,,,16.29067573,
2017-08-16 13:00:00-05:00,0.417999573,1.202951591,0.892139972,640.065,571.027571,93.434225,3.9864285,0.357028832,0.106739712,0.012517815,28.73295645,0.050317984
2017-08-16 14:00:00-05:00,0.489783518,1.444410025,0.893907306,728.56,651.2651066,108.1816,4.544808,0.321343,0.103563976,0.01341024,36.91817535,0.056686862
2017-08-16 15:00:00-05:00,0.343046341,0.988810979,0.889541639,517.58,460.4089618,78.15083,3.409368,0.3532088,0.099805763,0.012979602,28.1767889,0.06119948
2017-08-16 16:00:00-05:00,0.385336939,1.268594271,0.88400316,621.04,549.0013228,82.61326,4.554776,0.35484136,0.107193851,0.014813372,31.37791158,0.057154528
2017-08-16 17:00:00-05:00,0.560282959,1.662426305,0.890689987,650.8,579.6610433,102.6873,5.874331,0.323915227,0.105684883,0.016421394,21.335972,0.036807669
2017-08-16 18:00:00-05:00,0.239213634,0.853155147,0.814560474,428.395,348.9536343,66.430095,5.981702,0.280773036,0.036466657,0.012970388,11.67348196,0.033452817
2017-08-16 19:00:00-05:00,,,,,,,,,,,5.431019236,
2017-08-16 20:00:00-05:00,,,,,,,,,,,2.37587011,
2017-08-16 21:00:00-05:00,,,,,,,,,,,-0.27816226,
2017-08-16 22:00:00-05:00,,,,,,,,,,,-0.55164292,
2017-08-16 23:00:00-05:00,,,,,,,,,,,3.029618651,
2017-08-17 00:00:00-05:00,,,,,,,,,,,1.722500054,
2017-08-17 01:00:00-05:00,,,,,,,,,,,1.004819576,
2017-08-17 02:00:00-05:00,,,,,,,,,,,-0.036644342,
2017-08-17 03:00:00-05:00,,,,,,,,,,,1.571043598,
2017-08-17 04:00:00-05:00,,,,,,,,,,,1.809676629,
2017-08-17 05:00:00-05:00,,,,,,,,,,,2.07340441,
2017-08-17 06:00:00-05:00,,,,,,,,,,,4.163529516,
2017-08-17 07:00:00-05:00,0.443262859,0.716720242,0.865346628,313.59,271.364049,59.8136,4.023318,0.61846008,0.110173459,0.010661653,11.73363293,0.043239453
2017-08-17 08:00:00-05:00,0.350662571,0.548689653,0.877617434,452.83,397.4115025,55.64716,3.250568,0.650862479,0.116324911,0.009362543,25.20036295,0.063411257
2017-08-17 09:00:00-05:00,0.345182072,0.622752372,0.878425472,493.33,433.3536382,67.72071,3.587444,0.557120988,0.096654977,0.009082679,27.88702258,0.064351652
2017-08-17 10:00:00-05:00,0.314062634,0.662311256,0.871667436,414.08,360.9400518,66.69677,3.062749,0.465596269,0.100075197,0.010136064,29.62157934,0.082067865
2017-08-17 11:00:00-05:00,0.651153813,1.866096656,0.88899923,1109.7,986.5224452,129.1489,6.631852,0.370567423,0.103582357,0.014130177,40.92132272,0.041480377
2017-08-17 12:00:00-05:00,0.483432227,1.449380655,0.891868956,701.42,625.5747229,101.7954,4.643007,0.338078973,0.107897346,0.014171089,39.10955703,0.062517803
2017-08-17 13:00:00-05:00,0.445670909,1.544579016,0.891791675,694.81,619.6257737,98.40542,4.366056,0.297751991,0.100684161,0.01547836,37.1045882,0.059882254
2017-08-17 14:00:00-05:00,0.621008346,2.521810813,0.898239656,1185.1,1064.503816,140.0536,6.073086,0.264737444,0.094674994,0.01702939,38.25487645,0.035936815
2017-08-17 15:00:00-05:00,0.612100237,2.42816911,0.889062409,1292.2,1148.846445,143.53965,7.450762,0.278852943,0.084440858,0.016994848,38.86174772,0.033826755
2017-08-17 16:00:00-05:00,0.583374876,2.448065085,0.891764456,1033.2,921.3710362,130.75705,6.792278,0.275401514,0.098348449,0.017289311,22.71914883,0.02465798
2017-08-17 17:00:00-05:00,0.416793356,1.425078725,0.876024202,672.77,589.3628026,95.55122,6.376936,0.305009964,0.082863905,0.015039458,18.9933514,0.032226926
2017-08-17 18:00:00-05:00,0.31005092,1.042385749,0.877663004,398.485,349.7355421,73.132015,4.891954,0.30307356,0.081793823,0.014192047,12.2332886,0.034978683
2017-08-17 19:00:00-05:00,,,,,,,,,,,3.525699451,
2017-08-17 20:00:00-05:00,,,,,,,,,,,-2.458585512,
2017-08-17 21:00:00-05:00,,,,,,,,,,,-4.856984811,
2017-08-17 22:00:00-05:00,,,,,,,,,,,-3.071823962,
2017-08-17 23:00:00-05:00,,,,,,,,,,,0.685464903,
2017-08-18 00:00:00-05:00,,,,,,,,,,,-1.383474452,
2017-08-18 01:00:00-05:00,,,,,,,,,,,0.710257395,
2017-08-18 02:00:00-05:00,,,,,,,,,,,0.696918412,
2017-08-18 03:00:00-05:00,,,,,,,,,,,-10.27347111,
2017-08-18 04:00:00-05:00,,,,,,,,,,,0.800029975,
2017-08-18 05:00:00-05:00,,,,,,,,,,,0.849111148,
2017-08-18 06:00:00-05:00,,,,,,,,,,,3.280700245,
2017-08-18 07:00:00-05:00,0.200655172,0.400487739,0.850779155,260.11,221.2961661,58.31654,3.577748,0.501027003,0.048667948,0.006895921,10.17819507,0.045993545
2017-08-18 08:00:00-05:00,,,,,,,,,,,8.968555229,
2017-08-18 09:00:00-05:00,0.3185707,1.624319626,0.859114604,826.68,710.2128611,89.04074,6.2557245,0.218647101,0.058647163,0.017898707,15.96364753,0.022477272
2017-08-18 10:00:00-05:00,0.426387632,1.732559285,0.907199058,1023.9,928.8811153,112.0927,5.1338,0.257299277,0.086237599,0.01590625,30.77440399,0.033130616
2017-08-18 11:00:00-05:00,0.503606751,2.29037301,0.915619591,1172.8,1073.838657,125.0582,5.144173,0.223326868,0.094375606,0.018250246,34.58944743,0.032211028
2017-08-18 12:00:00-05:00,0.529195361,2.381084209,0.914118062,1279.7,1169.796884,152.1741,5.758675,0.235728057,0.091035343,0.015660687,36.47108828,0.031177283
2017-08-18 13:00:00-05:00,0.543001258,2.353418591,0.908546849,1384.45,1257.837685,142.79465,5.691321,0.250027168,0.092944012,0.016169576,31.16062267,0.024773167
2017-08-18 14:00:00-05:00,0.527806936,2.363723727,0.908569204,1279.9,1162.877724,140.75875,5.7263665,0.24219772,0.097945235,0.01683192,36.12777532,0.031067562
2017-08-18 15:00:00-05:00,0.490313543,2.025124106,0.902187615,1178.1,1062.867229,135.55575,5.470388,0.257703225,0.093399378,0.016033586,24.87668279,0.023405259
2017-08-18 16:00:00-05:00,0.422231529,1.622449881,0.884746877,816.96,722.8028088,108.401,6.096365,0.297022154,0.089294261,0.015192926,22.28667286,0.030833683
2017-08-18 17:00:00-05:00,0.41839755,1.544042877,0.892625664,626.43,559.1674945,104.8916,5.3315305,0.288251307,0.090350376,0.014310718,17.13737444,0.030648016
2017-08-18 18:00:00-05:00,0.262502585,0.523689762,0.863551762,315.47,272.4246745,66.80669,4.391069,0.473883069,0.066587992,0.008233569,11.13347983,0.040868104
2017-08-18 19:00:00-05:00,,,,,,,,,,,5.371966043,
2017-08-18 20:00:00-05:00,,,,,,,,,,,1.511587181,
2017-08-18 21:00:00-05:00,,,,,,,,,,,1.40637335,
2017-08-18 22:00:00-05:00,,,,,,,,,,,1.291757732,
2017-08-18 23:00:00-05:00,,,,,,,,,,,1.515441687,
2017-08-19 00:00:00-05:00,,,,,,,,,,,0.768061999,
2017-08-19 01:00:00-05:00,,,,,,,,,,,2.626266166,
2017-08-19 02:00:00-05:00,,,,,,,,,,,0.981319815,
2017-08-19 03:00:00-05:00,,,,,,,,,,,0.778506284,
2017-08-19 04:00:00-05:00,,,,,,,,,,,0.500923887,
2017-08-19 05:00:00-05:00,,,,,,,,,,,0.375692067,
2017-08-19 06:00:00-05:00,,,,,,,,,,,1.784937476,
2017-08-19 07:00:00-05:00,0.287902668,1.142530747,0.877015106,336.16,294.8173982,57.3008,2.90831,0.249517739,0.081534249,0.018756066,11.89588912,0.040350024
2017-08-19 08:00:00-05:00,0.230505439,1.139846817,0.858869477,409.46,351.6726962,55.5654,3.33584,0.210794415,0.066901559,0.020281186,16.30106606,0.046352948
2017-08-19 09:00:00-05:00,0.286073227,1.570122406,0.880443319,778.71,685.6100167,74.70786,3.8066685,0.188755402,0.071768944,0.020278935,23.18711737,0.033819689
2017-08-19 10:00:00-05:00,0.385793569,1.502328728,0.902140741,907.38,818.5844657,87.592035,4.439097,0.249566895,0.088439662,0.016411806,30.75389309,0.037569603
2017-08-19 11:00:00-05:00,0.488629797,1.609309701,0.903552171,1135.2,1025.712424,127.61525,5.11449,0.313439478,0.09809567,0.013922821,29.10810408,0.028378426
2017-08-19 12:00:00-05:00,0.517428009,1.860162622,0.905791471,1248.2,1130.608914,120.2771,5.256611,0.269061781,0.097857283,0.015163787,32.38052591,0.0286399
2017-08-19 13:00:00-05:00,0.604767896,2.512143411,0.913023455,1467.25,1339.633665,150.9531,5.697314,0.242199559,0.098144883,0.016766174,25.0018456,0.018663196
2017-08-19 14:00:00-05:00,0.541950604,2.432944551,0.907560521,1336.95,1213.363038,147.94215,5.7122495,0.234110931,0.096705583,0.017576523,24.27965515,0.020010215
2017-08-19 15:00:00-05:00,0.529171464,2.213149626,0.89934552,1086.1,976.7791697,130.355,6.209212,0.24264927,0.086361592,0.017646335,31.29702355,0.032041043
2017-08-19 16:00:00-05:00,0.453508953,2.017381623,0.889084331,886.52,788.191041,115.3758,5.978763,0.226095237,0.087820482,0.017285577,23.78975471,0.030182727
2017-08-19 17:00:00-05:00,0.381716538,1.744923118,0.890653932,607.95,541.4730578,93.01184,5.281831,0.211224743,0.09662217,0.018087521,16.19315605,0.029905747
2017-08-19 18:00:00-05:00,0.211706657,1.176376875,0.877765993,310.05,272.151346,66.907235,3.923629,0.186249649,0.067857081,0.018400023,11.79799395,0.043350857
2017-08-19 19:00:00-05:00,,,,,,,,,,,2.040712877,
2017-08-19 20:00:00-05:00,,,,,,,,,,,1.515167325,
2017-08-19 21:00:00-05:00,,,,,,,,,,,1.251460287,
2017-08-19 22:00:00-05:00,,,,,,,,,,,1.219235528,
2017-08-19 23:00:00-05:00,,,,,,,,,,,0.659105632,
2017-08-20 00:00:00-05:00,,,,,,,,,,,-0.06882055,
2017-08-20 01:00:00-05:00,,,,,,,,,,,1.266171724,
2017-08-20 02:00:00-05:00,,,,,,,,,,,-1.415138707,
2017-08-20 03:00:00-05:00,,,,,,,,,,,1.221255021,
2017-08-20 04:00:00-05:00,,,,,,,,,,,-5.59669088,
2017-08-20 05:00:00-05:00,,,,,,,,,,,1.457369137,
2017-08-20 06:00:00-05:00,,,,,,,,,,,3.408670716,
2017-08-20 07:00:00-05:00,,,,,,,,,,,16.5894342,
2017-08-20 08:00:00-05:00,0.446849168,0.519122221,0.884231027,495.13,437.8093085,56.1002,3.558036,0.689892561,0.128272781,0.01005467,15.35497057,0.03507228
2017-08-20 09:00:00-05:00,0.415817427,1.542247044,0.88295997,939.16,829.2406858,95.94053,5.067714,0.266461348,0.079205035,0.016507274,31.63714599,0.038151946
2017-08-20 10:00:00-05:00,0.498383791,1.875220988,0.900619372,1018.95,917.6861088,102.2486,4.9705125,0.267981722,0.100206979,0.018316121,28.11153325,0.03063306
2017-08-20 11:00:00-05:00,0.516452359,2.214297261,0.908785066,1185.85,1077.68277,123.7238,5.464124,0.235007295,0.09203254,0.01782195,33.09193003,0.030706559
2017-08-20 12:00:00-05:00,0.392836088,1.582477219,0.904723243,824.045,745.5326647,91.00441,4.055249,0.246526515,0.094643496,0.016992481,34.76243253,0.046627645
2017-08-20 13:00:00-05:00,0.543931647,2.643938791,0.917655845,1384.45,1270.448634,143.21095,5.697259,0.216110656,0.097282658,0.01855987,40.07612814,0.031544863
2017-08-20 14:00:00-05:00,0.620255847,2.571700054,0.916303717,1312.7,1202.831889,142.3498,5.86629,0.237035542,0.104717699,0.018470648,41.0373526,0.03411728
2017-08-20 15:00:00-05:00,0.514486371,2.13080206,0.908294941,1096.05,995.5366706,127.69975,5.9070875,0.247730475,0.089723913,0.016172463,31.47093368,0.031612029
2017-08-20 16:00:00-05:00,0.474228412,1.892531083,0.890569289,884.17,787.4146484,120.8926,6.0430575,0.257153933,0.083909252,0.015270619,26.52997334,0.033692507
2017-08-20 17:00:00-05:00,0.42680939,1.427797028,0.894332878,639.24,571.6933487,97.648645,5.4814365,0.287511797,0.089238425,0.014776728,18.31615634,0.032038428
2017-08-20 18:00:00-05:00,0.288429606,0.820781206,0.876163565,347.17,304.177705,66.36484,4.038172,0.343396648,0.074474361,0.011624269,11.92363705,0.039199576
2017-08-20 19:00:00-05:00,,,,,,,,,,,2.591321415,
2017-08-20 20:00:00-05:00,,,,,,,,,,,1.144000404,
2017-08-20 21:00:00-05:00,,,,,,,,,,,1.367969767,
2017-08-20 22:00:00-05:00,,,,,,,,,,,1.390608022,
2017-08-20 23:00:00-05:00,,,,,,,,,,,1.318178249,
2017-08-21 00:00:00-05:00,,,,,,,,,,,0.796152908,
2017-08-21 01:00:00-05:00,,,,,,,,,,,1.287916256,
2017-08-21 02:00:00-05:00,,,,,,,,,,,1.398289237,
2017-08-21 03:00:00-05:00,,,,,,,,,,,1.396964486,
2017-08-21 04:00:00-05:00,,,,,,,,,,,1.462992753,
2017-08-21 05:00:00-05:00,,,,,,,,,,,1.301461969,
2017-08-21 06:00:00-05:00,,,,,,,,,,,1.299154364,
2017-08-21 07:00:00-05:00,,,,,,,,,,,2.703443969,
2017-08-21 08:00:00-05:00,,,,,,,,,,,4.10765897,
2017-08-21 09:00:00-05:00,,,,,,,,,,,1.551325108,
2017-08-21 10:00:00-05:00,,,,,,,,,,,13.67535338,
2017-08-21 11:00:00-05:00,0.373743621,0.863478643,0.830869944,527.25,438.0761781,63.57946,3.163956,0.387867278,0.116352289,0.014344627,33.23689996,0.075870138
2017-08-21 12:00:00-05:00,0.236690229,0.658590867,0.825797083,310.645,256.5297349,45.90246,2.1911105,0.359139141,0.110109707,0.014585809,7.02686077,0.027391993
2017-08-21 13:00:00-05:00,0.295147698,0.77648424,0.850718823,364.805,310.3464801,56.50721,2.3860725,0.388673351,0.131835519,0.014857091,29.37618757,0.0946561
2017-08-21 14:00:00-05:00,1.039488943,2.974058446,0.848687644,1244.25,1055.979601,150.3771,8.956259,0.343823837,0.118317165,0.019588593,45.873013,0.043441192
2017-08-21 15:00:00-05:00,0.743966698,2.168143797,0.852932361,870.41,742.4008559,126.4671,7.244826,0.365050697,0.107309181,0.016844023,33.84430963,0.045587649
2017-08-21 16:00:00-05:00,0.309902337,0.623261828,0.846140516,378.36,320.1457256,67.05384,3.220608,0.477229855,0.099305206,0.00945058,11.75052602,0.036703679
2017-08-21 17:00:00-05:00,,,,,,,,,,,13.97531131,
2017-08-21 18:00:00-05:00,,,,,,,,,,,8.551737983,
2017-08-21 19:00:00-05:00,,,,,,,,,,,3.503322847,
2017-08-21 20:00:00-05:00,,,,,,,,,,,2.366384247,
2017-08-21 21:00:00-05:00,,,,,,,,,,,2.441830508,
2017-08-21 22:00:00-05:00,,,,,,,,,,,1.041064668,
2017-08-21 23:00:00-05:00,,,,,,,,,,,2.643189763,
2017-08-22 00:00:00-05:00,,,,,,,,,,,2.813971623,
2017-08-22 01:00:00-05:00,,,,,,,,,,,0.887625704,
2017-08-22 02:00:00-05:00,,,,,,,,,,,1.343810098,
2017-08-22 03:00:00-05:00,,,,,,,,,,,2.731784161,
2017-08-22 04:00:00-05:00,,,,,,,,,,,3.175083324,
2017-08-22 05:00:00-05:00,,,,,,,,,,,3.208239401,
2017-08-22 06:00:00-05:00,,,,,,,,,,,3.991283431,
